id_externo,leiloeiro,leiloeiro_site,titulo,tipo_imovel,tipo_leilao,estado,cidade,cep,endereco_completo,valor_minimo,valor_avaliacao,area_total,quartos,data_primeiro_leilao,data_segundo_leilao,data_encerramento,url_original,imagem_principal,numero_processo,arquivos,descricao
561a08cc6076d661a6b695dc,BRENO LOUREIRO DE MENEZES,https://www.blmleiloes.com.br,LOTE 001,outro,extrajudicial,SE,CAMAQUA PORTO ALEGRE,99329-896,,5500000.0,550000.0,765.0936,,2026-08-20,,,https://www.blmleiloes.com.br/leilao/excelente-leilao-de-bens-imoveis-e-moveis-15-05-2026-18-59-44/lote_id/79,https://www.blmleiloes.com.br/uploads/media/default/0001/01/3d5668c3e8f3864d8352fb21c04eadb44335c019.png,5204497-57.2022.8.21.0001,"[{""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/2e05e98d8a10914aa1a90ebc8e530b2b496e85ba.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/93a6c3c6d30d4e5b99c9e882ae8ef938b89d3864.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/fde57d73e2d007bc50939c502108ec89f1cf5ad0.pdf"", ""nome"": ""Visualizar""}]",Próximo Lote Navega para o próximo lote
5851fd63da5c0be1be2db6fa,BRENO LOUREIRO DE MENEZES,https://www.blmleiloes.com.br,LOTE 006,outro,extrajudicial,SE,CAMAQUA PORTO ALEGRE,99329-896,,1235700.0,123570.0,,,2026-07-16,,,https://www.blmleiloes.com.br/leilao/excelente-leilao-de-imoveis-17-04-2026-07-56-54/lote_id/78,https://www.blmleiloes.com.br/uploads/media/default/0001/01/3d5668c3e8f3864d8352fb21c04eadb44335c019.png,5002875-23.2020.8.21.4001,"[{""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/a180919dd1b6cbe56cd61e94fd1781f4c804ed2d.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/7b83290e822da631485f01dcd0fd909728977abe.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/b6b92d8f82e56807e24fa635fba04cffb48f962e.pdf"", ""nome"": ""Visualizar""}]",Próximo Lote Navega para o próximo lote
6f9325dec85e14cfdd37104c,BRENO LOUREIRO DE MENEZES,https://www.blmleiloes.com.br,Compartilhe no WhatsApp,outro,extrajudicial,RS,CAMAQUA PORTO ALEGRE,,,,,,,2026-04-17,,,https://api.whatsapp.com/send?text=https://www.blm.leilao.br/leilao/excelente-leilao-de-imoveis-17-04-2026-07-56-54/lote_id/73,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
ce9b71c4a62d297c485ee948,BRENO LOUREIRO DE MENEZES,https://www.blmleiloes.com.br,IMÓVEIS EM LEILÃO,outro,extrajudicial,SE,CAMAQUA PORTO ALEGRE,99329-896,,800000.0,190000.0,,,2026-07-16,2026-07-16,,https://www.blmleiloes.com.br/leilao/lotes/imoveis,https://www.blmleiloes.com.br/uploads/media/default/0001/01/3d5668c3e8f3864d8352fb21c04eadb44335c019.png,,[],Detalhes
8e0ff42e5adea5f5208c6263,BRENO LOUREIRO DE MENEZES,https://www.blmleiloes.com.br,LOTE 002,outro,extrajudicial,SE,CAMAQUA PORTO ALEGRE,99329-896,,190000.0,11400.0,,,2026-07-16,2026-07-16,,https://www.blmleiloes.com.br/leilao/excelente-leilao-de-imoveis-17-04-2026-07-56-54/lote_id/74,https://www.blmleiloes.com.br/uploads/media/default/0001/01/3d5668c3e8f3864d8352fb21c04eadb44335c019.png,,"[{""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/ae73ee69464c8893a536f480b62d3d41735804dc.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/dd9407e62ca4f1a6475f3eb8b60b6ce60213b2c5.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/fc4fc71c0e7e9dd2f80d7f03823a3ff549e124fd.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/87320baa0815b4d3959b357df207e11b37f48095.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/257bb96581d54ea7225656093ae247538daea09d.pdf"", ""nome"": ""Visualizar""}]",Próximo Lote Navega para o próximo lote
14fe649b539d7b061a05876b,BRENO LOUREIRO DE MENEZES,https://www.blmleiloes.com.br,EXCELENTE LEILÃO DE BENS IMÓVEIS E MÓVEIS,outro,extrajudicial,SE,CAMAQUA PORTO ALEGRE,99329-896,,5500000.0,47757.0,,,2026-08-20,2026-08-27,,https://www.blmleiloes.com.br/leilao/excelente-leilao-de-bens-imoveis-e-moveis-15-05-2026-18-59-44/lotes/lista,https://www.blmleiloes.com.br/uploads/media/default/0001/01/3d5668c3e8f3864d8352fb21c04eadb44335c019.png,,"[{""tipo"": ""edital"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/2e05e98d8a10914aa1a90ebc8e530b2b496e85ba.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/93a6c3c6d30d4e5b99c9e882ae8ef938b89d3864.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/fde57d73e2d007bc50939c502108ec89f1cf5ad0.pdf"", ""nome"": ""Avaliação""}, {""tipo"": ""edital"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/4b212e056304eb50cd6b39efb02db92ff6a818bc.pdf"", ""nome"": ""Edital""}, {""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/1f19665567891d21361e3cbb7adc747597c6979c.pdf"", ""nome"": ""Despacho""}, {""tipo"": ""pdf"", ""url"": ""https://www.blmleiloes.com.br/uploads/media/documentos_bem/0001/01/6e0057e46624729b2084dd23ebe579becc0adc33.pdf"", ""nome"": ""Documentos""}]",EXCELENTE LEILÃO DE BENS IMÓVEIS. A descrição e demais documentos estão em cada lote a ser leiloado.
97949e212aed4780032bc68a,BRENO LOUREIRO DE MENEZES,https://www.blmleiloes.com.br,Compartilhe no WhatsApp,outro,extrajudicial,RS,CAMAQUA PORTO ALEGRE,,,,,,,2026-04-17,,,https://api.whatsapp.com/send?text=https://www.blm.leilao.br/leilao/excelente-leilao-de-imoveis-17-04-2026-07-56-54/lote_id/74,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
1fbbe27e0ad434f118b29153,BRUNO FERNANDO MEIRELES CARDOSO,https://www.meirelesleiloes.com.br,Meireles Leilões Centro de preferências de privacidade x Sua privacidade Cookies essenciais Cookies de publicidade Cooki,outro,extrajudicial,SE,VILA NOVA PORTO ALEGRE,,,,,,,,,,https://www.meirelesleiloes.com.br/leilao/index/leilao_id/2674/lote/8054,,,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}]","Meireles Leilões Centro de preferências de privacidade x Sua privacidade Cookies essenciais Cookies de publicidade Cookies de analíticos Cookies de funcionalidade Sua privacidade Pensando na sua privacidade, oferecemos à você a opção de decidir como deseja que seus dados de navegação sejam coletados"
f79b0dc0ae8c5d3f67f79ffe,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,Compartilhe no WhatsApp,outro,extrajudicial,RS,CENTRO ESTEIO,,,,,,,2026-06-09,2026-06-18,,https://api.whatsapp.com/send?text=https://www.nsleiloes.leilao.br/leilao/leilao-09-06-2026-e-18-06-2026-25-03-2026-11-03-32/lote_id/2922,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
1551f24c5ea373c0f521b101,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,RS,CENTRO ESTEIO,,,,,,,,,,https://x.com/intent/tweet/?text=Leilão SA LEILÕES - 09/06/2026 E 18/06/2026&url=https://www.nsleiloes.leilao.br/leilao/sa-leiloes-09-06-2026-e-18-06-2026-14-04-2026-10-54-42/lotes/lista,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
9e9cfc6932af74f33093e5a9,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,LEILÃO DIA: 14/07/2026 E 23/07/2026,apartamento,extrajudicial,SE,CENTRO ESTEIO,99381-282,,1800000.0,17852.0,,,2026-07-14,2026-07-23,,https://www.nsleiloes.leilao.br/leilao/leilao-dia-14-07-2026-e-23-07-2026-14-05-2026-10-27-04/lotes/lista,https://www.nsleiloes.leilao.br/uploads/media/default/0001/36/5a428718476834517181e15417e33dbf78fd7a82.png,,[],"Apartamento n. 101 do edifício Amsterdan, situado na Rua João Caetano, n. 300, Três Figueiras, Porto Alegre/RS, localizado na esquina das Ruas João Caetano e Ildefonso Simões Lopes..."
d3c3e146e0caa959d47fcbdf,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,RS,CENTRO ESTEIO,,,,,,,,,,https://x.com/intent/tweet/?text=Leilão LEILÃO -  04/08/2026  E 13/08/2026&url=https://www.nsleiloes.leilao.br/leilao/leilao-04-08-2026-e-13-08-2026-11-05-2026-11-31-19/lotes/lista,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
1a6d63dcccb20e044a547364,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,RS,CENTRO ESTEIO,,,,,,,,,,https://x.com/intent/tweet/?text=Apartamento e box em Porto Alegre&url=https://www.nsleiloes.leilao.br/leilao/leilao-09-06-2026-e-18-06-2026-25-03-2026-11-03-32/lote_id/2905,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
ed34b433d120318ed864bae1,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,ANIMAIS EM LEILÃO,outro,extrajudicial,SE,CENTRO ESTEIO,99381-282,,,,,,,,,https://www.nsleiloes.leilao.br/leilao/lotes/animais,https://www.nsleiloes.leilao.br/uploads/media/default/0001/36/5a428718476834517181e15417e33dbf78fd7a82.png,,[],ANIMAIS -  NS Leilões - Presenciais e Online (51) 99381-2827 | (51) 30331-400 | account_circle LOGIN account_circle lock Permanecer conectado Esqueceu a senha? ENTRAR ou Entrar com Chave de Segurança CADASTRE-SE NS Leilões - Presenciais e Online Toggle navigation HOME LEILÕES VENDA DIRETA QUEM SOMOS
845c370c9de1c2cb7cf2722a,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,RS,CENTRO ESTEIO,,,,,,,,,,https://x.com/intent/tweet/?text=Hotel em Esteio/RS&url=https://www.nsleiloes.leilao.br/leilao/leilao-09-06-2026-e-18-06-2026-25-03-2026-11-03-32/lote_id/2902,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
21b154e863471255764a3ed0,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,LEILÃO- 23/06/2026 E 02/07/2026,casa,extrajudicial,SE,CENTRO ESTEIO,99381-282,,550000.0,2290000.0,40.50,,2026-06-23,2026-07-02,,https://www.nsleiloes.leilao.br/leilao/leilao-23-06-2026-e-02-07-2026-13-04-2026-11-17-26/lotes/lista,https://www.nsleiloes.leilao.br/uploads/media/default/0001/36/5a428718476834517181e15417e33dbf78fd7a82.png,,"[{""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/e9be9708bd8250924d1852395960abc669c4a90f.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/fe32b1c9d756ac6e71e740bd8840e0cf806bd315.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/c36a37094aa429812bfaae48b890be6d10edb0b4.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/654ba842d4fcc15249a099c6e06cc99f9a2f572d.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/abdef53c1a93ba7fff54203dde8f1f524389602d.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/0f58fbcdbe01af14ff88f170c47982ca36fbfcd4.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/68423ca96445a26bd3a0d0b15861b2574788b619.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/0cc7c22200ec88a86a461407085a3b3c1aae1496.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/22f9ee5583bdd986986ef0812e7b1d052b6db411.pdf"", ""nome"": ""Edital""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/b26122e5ef8046ef96cfcee3e07d90f3557afc7e.pdf"", ""nome"": ""Edital""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/b9739c5d83b1e9bb669b980b52f76b454746db49.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/44/615d8d85b6a4248dbb284a2003a730290715688d.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/d68ce2da5a3d1263459f5374df61ce33a33ec009.pdf"", ""nome"": ""Edital""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/94190471ec865bfc01d6f8a4d47cef9c4fccb76b.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/8547831c73228d7d005bd2b47f5451576c1fda3f.pdf"", ""nome"": ""Matrícula""}]","Duas casas de madeira, sendo que a da frente possui a área de 40,50m² e a do fundo 26,50m² de construção, e o respectivo terreno, localizado na Rua Padre Claret, 1715, Parque Amado..."
1d8571e912f6df7f392e2d35,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,LOTE 019,outro,extrajudicial,RS,APARTAMENTO EM PORTO ALEGRE,99381-282,,299000.0,299000.0,76.3437,,2026-06-09,2026-06-18,,https://www.nsleiloes.leilao.br/leilao/leilao-09-06-2026-e-18-06-2026-25-03-2026-11-03-32/lote_id/2922,https://www.nsleiloes.leilao.br/uploads/media/default/0001/36/5a428718476834517181e15417e33dbf78fd7a82.png,5000923-58.2021.8.21.2001,"[{""tipo"": ""pdf"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/60777c185e53dca13b6dc69f13dc50c9c9e57127.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/47/83418d6270f8ee99a6d8d1c32f6539bd6f44a32c.pdf"", ""nome"": ""Visualizar""}]",Próximo Lote Navega para o próximo lote
781ec6ef17858e8c96acb95f,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,RS,CENTRO ESTEIO,,,,,,,,,,https://x.com/intent/tweet/?text=Leilão LEILÃO DIA: 14/07/2026 E 23/07/2026&url=https://www.nsleiloes.leilao.br/leilao/leilao-dia-14-07-2026-e-23-07-2026-14-05-2026-10-27-04/lotes/lista,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
e5172f7d51af48fc46820d13,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,Compartilhe no WhatsApp,outro,extrajudicial,RS,CENTRO ESTEIO,,,,,,,2026-06-09,2026-06-18,,https://api.whatsapp.com/send?text=https://www.nsleiloes.leilao.br/leilao/sa-leiloes-09-06-2026-e-18-06-2026-14-04-2026-10-54-42/lotes/lista,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
8143ef5ad52ca3c3158b1ec5,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,RS,CENTRO ESTEIO,,,,,,,,,,https://x.com/intent/tweet/?text=Leilão Conservado - MRC - CRD00268&url=https://www.nsleiloes.leilao.br/leilao-detran/conservado-mrc-crd00268-07-06-2026-12-15-02/lotes/lista,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
5d8f0d39fef4bc942aee8362,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,Compartilhe no WhatsApp,outro,extrajudicial,RS,CENTRO ESTEIO,,,,,,,2026-06-07,,,https://api.whatsapp.com/send?text=https://www.nsleiloes.leilao.br/leilao-detran/conservado-auto-socorro-haas-crd00097-07-06-2026-12-14-11/lotes/lista,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
657ab9d21ac805d8108fd300,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,IMÓVEIS EM LEILÃO,outro,extrajudicial,SE,CENTRO ESTEIO,99381-282,,9.0,2200000.0,4.300,,2026-06-09,2026-06-18,,https://www.nsleiloes.leilao.br/leilao/lotes/imoveis,https://www.nsleiloes.leilao.br/uploads/media/default/0001/36/5a428718476834517181e15417e33dbf78fd7a82.png,,[],Detalhes
c42b90a3202c3f6ec9e8b9ec,BRUNO HENRIQUE DOS SANTOS,https://www.nsleiloes.leilao.br,LEILÃO 09/06/2026  E 18/06/2026,outro,extrajudicial,SE,CENTRO ESTEIO,99381-282,,2565.0,6925.0,325.53,,2026-06-09,2026-06-18,,https://www.nsleiloes.leilao.br/leilao/leilao-09-06-2026-e-18-06-2026-25-03-2026-11-03-32/lotes/lista,https://www.nsleiloes.leilao.br/uploads/media/default/0001/36/5a428718476834517181e15417e33dbf78fd7a82.png,,"[{""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/fd19354a49cae833761012397b6165b435346a95.pdf"", ""nome"": ""Edital""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/131d97c16d329d848a7672688b621415350f27d9.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/fa19430016bc8ddaa8e114761a87224bf24c89d0.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/3d0fd1a9c16d6a46aceec8869b598036dcac7c24.pdf"", ""nome"": ""Edital""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/0d62adf5c9be36a68d8dc1f5a2eace29187452a8.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/46/7ff2c6a9791304cccac805c8c38a67728bbf63ca.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/46fe5d9c321cf0b198787383dc1810899c89378b.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/47/4cd47e34abafd0eb3ff0bcb25c57f841de9190a5.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/af411b9256b29a7fe0ca72520c2eb9c41697c3af.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/47/af45c4776132bd2c5111d666780b45eb7515cf5e.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/f21d67c89881bd8285d5fff3a3f52a10429ff40b.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/7d36ee5a3aeb7017adc1c328d220a921161692d8.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/af2c4f5c3e14957a77bfa6fd9c0e95eeefd84523.pdf"", ""nome"": ""Edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/c53d20f280c9ba33b0411513014988033f26125f.pdf"", ""nome"": ""Matrícula""}, {""tipo"": ""edital"", ""url"": ""https://www.nsleiloes.leilao.br/uploads/media/documentos_bem/0001/48/7398154d76d7160315e96683586a87d5f56c6f91.pdf"", ""nome"": ""Edital""}]","Sundown/Hunter 125 SE, cor prata, ano/mod. 2007/2008, gasolina, Placas: IPB-9329. Avaliado em R$: 2.565,00 (Dois mil, quinhentos e sessenta e cinco reais)."
