leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem,anexos
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,CG 125 FAN KS - 2011/2011,"Aberto para lances CG 125 FAN KS - 2011/2011 honda 64.860 Km placa final 5 Valor Atual R$ 4.800,00 Valor inicial: R$ 4.800,00 Lote: 2 Local: SP 0 Lances Início:  09/06/2026 09:00 Ver mais",,Fortaleza,CE,"4.800,00",,09/06/2026,https://www.vipleiloes.com.br/evento/anuncio/honda-cg-125-fan-ks-180208,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/292eb36a-51c2-4d2a-bd0f-b8502f9c3082.jpg,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,VRSCR - 2005/2006,"Aberto para lances VRSCR - 2005/2006 harley-davidson 58.396 Km placa final 1 Valor Atual R$ 26.000,00 Valor inicial: R$ 25.000,00 Lote: 3 Local: RJ 1 Lance Início:  09/06/2026 09:00 Ver mais",,Fortaleza,CE,"26.000,00",,09/06/2026,https://www.vipleiloes.com.br/evento/anuncio/harley-davidson-vrscr-180209,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/de411f83-ccd2-4d7e-bbbd-c638c77674a2.jpg,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,COOPER 5P - 2017/2018,"Aberto para lances COOPER 5P - 2017/2018 mini 41.208 Km placa final 9 Valor Atual R$ 33.000,00 Valor inicial: R$ 29.000,00 Lote: 1 Local: PA 5 Lances Início:  09/06/2026 10:00 Ver mais",,Fortaleza,CE,"33.000,00",,09/06/2026,https://www.vipleiloes.com.br/evento/anuncio/mini-cooper-5p-180996,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/ec351ce5-1f68-4554-a198-23314af7c972.jpg,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,HB20 10M EVOLUTI - 2021/2022,"Aberto para lances HB20 10M EVOLUTI - 2021/2022 hyundai placa final 4 Valor Atual R$ 21.000,00 Valor inicial: R$ 19.000,00 Lote: 2 Local: MA 3 Lances Início:  09/06/2026 10:00 Ver mais",,Fortaleza,CE,"21.000,00",,09/06/2026,https://www.vipleiloes.com.br/evento/anuncio/hyundai-hb20-10m-evoluti-180997,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/1005564e-59b4-4b73-a2db-a6cba7bb671b.jpg,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,ONIX PLUS 10TAT PR2 - 2021/2022,"Aberto para lances ONIX PLUS 10TAT PR2 - 2021/2022 chevrolet placa final 5 Valor Atual R$ 29.000,00 Valor inicial: R$ 29.000,00 Lote: 3 Local: MA 1 Lance Início:  09/06/2026 10:00 Ver mais",,Fortaleza,CE,"29.000,00",,09/06/2026,https://www.vipleiloes.com.br/evento/anuncio/chevrolet-onix-plus-10tat-pr2-180998,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/be94e1b1-527a-4bfb-8024-29c0370907b9.jpg,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,VERSA 16SL CVT - 2017/2017,"Aberto para lances VERSA 16SL CVT - 2017/2017 nissan placa final 4 Valor Atual R$ 20.000,00 Valor inicial: R$ 20.000,00 Lote: 31 Local: PI 1 Lance Início:  09/06/2026 10:00 Ver mais",,Fortaleza,CE,"20.000,00",,09/06/2026,https://www.vipleiloes.com.br/evento/anuncio/nissan-versa-16sl-cvt-182723,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/33a1bd93-373d-42da-8a4d-fbb150137e56.jpg,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,208 ACTIVE MT - 2016/2017,"Aberto para lances 208 ACTIVE MT - 2016/2017 peugeot 160.003 Km placa final 2 Valor Atual R$ 10.600,00 Valor inicial: R$ 10.600,00 Lote: 55 Local: GO 1 Lance Início:  09/06/2026 10:00 Ver mais",,Fortaleza,CE,"10.600,00",,09/06/2026,https://www.vipleiloes.com.br/evento/anuncio/peugeot-208-active-mt-180693,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/68b98581-5153-4ea4-b3db-894cb36215d7.jpg,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,X1 SDRIVE20I VL91 - 2012/2013,"Aberto para lances X1 SDRIVE20I VL91 - 2012/2013 bmw placa final 4 Valor Atual R$ 12.000,00 Valor inicial: R$ 9.000,00 Lote: 102 Local: SP 4 Lances Início:  09/06/2026 10:00 Ver mais",,Fortaleza,CE,"12.000,00",,09/06/2026,https://www.vipleiloes.com.br/evento/anuncio/bmw-x1-sdrive20i-vl91-180187,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/27b5f7da-6b90-4027-888f-302fbd07f31c.jpg,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,SPACEFOX TREND GII - 2012/2012,"Aberto para lances SPACEFOX TREND GII - 2012/2012 volkswagen placa final 1 Valor Atual R$ 6.000,00 Valor inicial: R$ 4.000,00 Lote: 103 Local: RJ 3 Lances Início:  09/06/2026 10:00 Ver mais",,Fortaleza,CE,"6.000,00",,09/06/2026,https://www.vipleiloes.com.br/evento/anuncio/volkswagen-spacefox-sportlinehighline-i-motion-16-180188,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/1a37ca4a-5736-4d99-baf9-0238c598ce84.jpg,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,KWID LIFE 10MT - 2018/2018,"Aberto para lances KWID LIFE 10MT - 2018/2018 renault placa final 8 Valor Atual R$ 5.000,00 Valor inicial: R$ 5.000,00 Lote: 105 Local: GO 1 Lance Início:  09/06/2026 10:00 Ver mais",,Fortaleza,CE,"5.000,00",,09/06/2026,https://www.vipleiloes.com.br/evento/anuncio/renault-kwid-life-10mt-180190,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/18af253e-e433-4aaf-bead-a4a1b7742da2.jpg,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Particulares,Aberto para lances Particulares INICIA EM 11H 30M E 37 SEG Início 09/06/2026 09:00 Lotes 6 Estados RJ-SP Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,09/06/2026,https://www.vipleiloes.com.br/evento/detalhes/090626bsrj,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/2c69f496-0b72-4670-99ed-f5a7c7f1bbfb.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras e Seguradoras,Aberto para lances Financeiras e Seguradoras INICIA EM 12H 30M E 37 SEG Início 09/06/2026 10:00 Lotes 77 Estados AM-BA-CE-GO-MA-MG-MT-PA-PE-PI-PR-RJ-RO-RS-SC-SP Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,09/06/2026,https://www.vipleiloes.com.br/evento/detalhes/090626bspi,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/55c3e9b1-f407-440f-8377-820547a6a4fc.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras,Aberto para lances Financeiras INICIA EM 16H 30M E 37 SEG Início 09/06/2026 14:00 Lotes 21 Estados CE-MT-PE-PR-RJ-RS-SC-SP Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,09/06/2026,https://www.vipleiloes.com.br/evento/detalhes/090626bssc,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/5eb9d1ea-563f-42bf-8b26-19095aa4fd00.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Conservado,Aberto para lances Conservado INICIA EM 1D 11H 30M E 37 SEG Início 10/06/2026 09:00 Lotes 27 Estados PR Tipo Leilão Eletrônico Leiloeiro HELCIO KRONBERG,,Fortaleza,CE,,,10/06/2026,https://www.vipleiloes.com.br/evento/detalhes/100626tsprc,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/393ff1d1-11ec-4e0b-ac25-75b01abda8ce.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Seguradoras,Aberto para lances Seguradoras INICIA EM 1D 12H 30M E 37 SEG Início 10/06/2026 10:00 Lotes 62 Estados SC-SP Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,10/06/2026,https://www.vipleiloes.com.br/evento/detalhes/100626bspa,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/b64b702a-3b10-4939-87c8-b00b1e9952d5.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Sucata,Aberto para lances Sucata INICIA EM 1D 13H 30M E 37 SEG Início 10/06/2026 11:00 Lotes 7 Estados PR Tipo Leilão Eletrônico Leiloeiro HELCIO KRONBERG,,Fortaleza,CE,,,10/06/2026,https://www.vipleiloes.com.br/evento/detalhes/100626tsprsa,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/96c3a623-aa59-4ce0-8529-afb845c5494b.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras e Seguradoras,Aberto para lances Financeiras e Seguradoras INICIA EM 1D 14H 30M E 37 SEG Início 10/06/2026 12:00 Lotes 30 Estados BA-PE-PR-RO-SC-SP Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,10/06/2026,https://www.vipleiloes.com.br/evento/detalhes/100626bssc,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/d98e5726-cb7b-40d6-8278-6251ee0eed3d.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Sucata,Aberto para lances Sucata INICIA EM 1D 15H 30M E 37 SEG Início 10/06/2026 13:00 Lotes 10 Estados PR Tipo Leilão Eletrônico Leiloeiro HELCIO KRONBERG,,Fortaleza,CE,,,10/06/2026,https://www.vipleiloes.com.br/evento/detalhes/100626tsprs,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/f96afd0c-dedb-4a5f-a63d-140fbfd114f0.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras,Aberto para lances Financeiras INICIA EM 1D 16H 30M E 37 SEG Início 10/06/2026 14:00 Lotes 69 Estados AM-BA-CE-GO-MA-MG-MT-PA-PE-PR-RO-SC-SP Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,10/06/2026,https://www.vipleiloes.com.br/evento/detalhes/100626bspi,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/8e7ada8a-9ef2-4cf9-82b3-4453eda3469f.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras,Aberto para lances Financeiras INICIA EM 1D 21H 30M E 37 SEG Início 10/06/2026 19:00 Lotes 20 Estados CE-GO-MA-MG-MT-PA-PI-RJ-SC-SP Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,10/06/2026,https://www.vipleiloes.com.br/evento/detalhes/100626bsrj,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/164b2dce-5f7f-4abf-ad85-93e62b918054.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Seguradoras,Aberto para lances Seguradoras INICIA EM 1D 21H 35M E 37 SEG Início 10/06/2026 19:05 Lotes 66 Estados BA-GO-MA-MG-PA-PE-RJ-RO Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,10/06/2026,https://www.vipleiloes.com.br/evento/detalhes/100626bsgo,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/97f522e3-0017-4fa8-84a2-e072b759c446.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras,Aberto para lances Financeiras INICIA EM 1D 21H 45M E 37 SEG Início 10/06/2026 19:15 Lotes 18 Estados MG-PR-RJ-RS-SC-SP Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,10/06/2026,https://www.vipleiloes.com.br/evento/detalhes/100626bssc2,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/81308dbb-6baf-4066-8952-0d94628f92b7.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras,Aberto para lances Financeiras INICIA EM 2D 11H 30M E 37 SEG Início 11/06/2026 09:00 Lotes 9 Estados GO-PE-SC-SP Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,11/06/2026,https://www.vipleiloes.com.br/evento/detalhes/110626bspa,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/43a5768e-9376-4699-a8df-4855da14a9ab.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Seguradoras,Aberto para lances Seguradoras INICIA EM 2D 12H 30M E 37 SEG Início 11/06/2026 10:00 Lotes 1 Estados GO Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,11/06/2026,https://www.vipleiloes.com.br/evento/detalhes/110626bssc,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/12152a89-a7f6-40b5-aee3-b5a37fe70c3d.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras e Seguradoras,Aberto para lances Financeiras e Seguradoras INICIA EM 2D 14H 30M E 37 SEG Início 11/06/2026 12:00 Lotes 2 Estados GO-PE Tipo Leilão Eletrônico Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,11/06/2026,https://www.vipleiloes.com.br/evento/detalhes/110626bsma,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/1bec7c27-8dc6-4169-82c6-9079a54e1660.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras,Aberto para lances Financeiras INICIA EM 2D 16H 30M E 37 SEG Início 11/06/2026 14:00 Lotes 92 Estados BA-CE-GO-MA-MG-PE Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,11/06/2026,https://www.vipleiloes.com.br/evento/detalhes/110626bspa2,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/f80b264c-3d43-4327-bf7c-2faed71fdefe.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras,Aberto para lances Financeiras INICIA EM 2D 21H 45M E 37 SEG Início 11/06/2026 19:15 Lotes 28 Estados PR-SC Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,11/06/2026,https://www.vipleiloes.com.br/evento/detalhes/110626bsgo,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/2e92064c-be52-4ad8-9b89-355aaef42116.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Conservado,Aberto para lances Conservado INICIA EM 3D 11H 30M E 37 SEG Início 12/06/2026 09:00 Lotes 89 Estados MA Tipo Leilão Eletrônico Leiloeiro ERICO SOBRAL,,Fortaleza,CE,,,12/06/2026,https://www.vipleiloes.com.br/evento/detalhes/120626tdma,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/4521ecff-af81-4b9a-8dee-3e4b6a6dc1f2.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Seguradoras,Em Breve Seguradoras INICIA EM 3D 12H 30M E 37 SEG Início 12/06/2026 10:00 Lotes Em Loteamento Estados Não Informado Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,12/06/2026,https://www.vipleiloes.com.br/evento/detalhes/120626bsgo,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/cc1b7b47-c47a-42c6-94ca-7b5d090b43b0.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras e Seguradoras,Em Breve Financeiras e Seguradoras INICIA EM 3D 14H 30M E 37 SEG Início 12/06/2026 12:00 Lotes Em Loteamento Estados Não Informado Tipo Leilão Eletrônico Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,12/06/2026,https://www.vipleiloes.com.br/evento/detalhes/120626bsma,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/932181fe-5cb8-4bff-8fa9-15f1c2ec9460.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras,Em Breve Financeiras INICIA EM 3D 16H 30M E 37 SEG Início 12/06/2026 14:00 Lotes Em Loteamento Estados Não Informado Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,12/06/2026,https://www.vipleiloes.com.br/evento/detalhes/120626bssc,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/47c5e3c1-2d19-4552-9ec3-dfa25015d607.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Sucata,Aberto para lances Sucata INICIA EM 3D 16H 45M E 37 SEG Início 12/06/2026 14:15 Lotes 44 Estados MA Tipo Leilão Eletrônico Leiloeiro ERICO SOBRAL,,Fortaleza,CE,,,12/06/2026,https://www.vipleiloes.com.br/evento/detalhes/120626tdmas,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/903fb46a-dfdf-4ade-b569-67af1f1342d7.png,
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,Financeiras,Aberto para lances Financeiras INICIA EM 3D 21H 30M E 37 SEG Início 12/06/2026 19:00 Lotes 3 Estados MA-PE Tipo Leilão Online Leiloeiro VICENTE PAULO,,Fortaleza,CE,,,12/06/2026,https://www.vipleiloes.com.br/evento/detalhes/120626bspi,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/a75b4ddf-aedd-4999-95fd-921d62dc5dff.png,
Diego Wolf de Oliveira,JUCEG,https://www.diegoleiloes.com.br,LEILÃO JUDICIAL - 1ª VARA DO TRABALHO DE FLORIANÓPOLIS/SC - EDITAL 012/2026 Data: 26/06/20,LEILÃO JUDICIAL - 1ª VARA DO TRABALHO DE FLORIANÓPOLIS/SC - EDITAL 012/2026 Data: 26/06/2026 (sexta-feira) Primeiro lote a partir das: 14:00 EQUIPAMENTOS PARA ACADEMIA JUDICIAL Online ABERTO PARA LANCES,,Joinville,SC,,,26/06/2026,https://www.diegoleiloes.com.br/leilao/1073/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/001073-6a029447c3fd2.jpeg,https://www.diegoleiloes.com.br/leilao/1073/lotes
Diego Wolf de Oliveira,JUCEG,https://www.diegoleiloes.com.br,LEILÃO JUDICIAL - 2ª VARA DA FAZENDA PÚBLICA DE JOINVILLE/SC - EDITAL 015/2026 1º Leilão:,"LEILÃO JUDICIAL - 2ª VARA DA FAZENDA PÚBLICA DE JOINVILLE/SC - EDITAL 015/2026 1º Leilão: 13/07/2026 às 13:00 R$4.564,70 2º Leilão: 20/07/2026 às 13:00 R$2.330,00 MOTONETA HONDA/C100 BIZ, 2003/2003 JUDICIAL Online ABERTO PARA LANCES",,Joinville,SC,"4.564,70",,13/07/2026,https://www.diegoleiloes.com.br/leilao/1076/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/001076-6a11b4fd629e6.jpeg,https://www.diegoleiloes.com.br/leilao/1076/lotes
Diego Wolf de Oliveira,JUCEG,https://www.diegoleiloes.com.br,LEILÃO JUDICIAL - 2ª VARA DA FAZENDA PÚBLICA DE JOINVILLE/SC - EDITAL 018/2026 1º Leilão:,"LEILÃO JUDICIAL - 2ª VARA DA FAZENDA PÚBLICA DE JOINVILLE/SC - EDITAL 018/2026 1º Leilão: 20/07/2026 às 14:00 R$1.000,00 2º Leilão: 27/07/2026 às 14:00 R$500,00 FIAT PALIO EX, 2000/2000 JUDICIAL Online ABERTO PARA LANCES",,Joinville,SC,"1.000,00",,20/07/2026,https://www.diegoleiloes.com.br/leilao/1079/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/001079-6a13671b40ff6.jpeg,https://www.diegoleiloes.com.br/leilao/1079/lotes
Diego Wolf de Oliveira,JUCEG,https://www.diegoleiloes.com.br,LEILÃO JUDICIAL - 2ª VARA CÍVEL DE BLUMENAU/SC - EDITAL 017/2026 1º Leilão: 23/07/2026 às,"LEILÃO JUDICIAL - 2ª VARA CÍVEL DE BLUMENAU/SC - EDITAL 017/2026 1º Leilão: 23/07/2026 às 13:00 R$180.000,00 2º Leilão: 30/07/2026 às 13:00 R$ 91.800,00 TERRENO EM CAMPO LIMPO PAULISTA/SP JUDICIAL Online ABERTO PARA LANCES",,Joinville,SC,"180.000,00",,23/07/2026,https://www.diegoleiloes.com.br/leilao/1078/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/001078-6a131a2994c22.jpeg,https://www.diegoleiloes.com.br/leilao/1078/lotes
Diego Wolf de Oliveira,JUCEG,https://www.diegoleiloes.com.br,TERRENO EM PESCARIA BRAVA/SC Data: 29/07/2026 (quarta-feira) Primeiro lote a partir das: 1,TERRENO EM PESCARIA BRAVA/SC Data: 29/07/2026 (quarta-feira) Primeiro lote a partir das: 13:00 TERRENO COM 3.630M² EM PESCARIA BRAVA/SC JUDICIAL Online ABERTO PARA LANCES,,Joinville,SC,,,29/07/2026,https://www.diegoleiloes.com.br/leilao/1080/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/001080-6a151896a7259.jpeg,
Diego Wolf de Oliveira,JUCEG,https://www.diegoleiloes.com.br,LEILÃO TESTE Data: 31/12/2051 (domingo) Primeiro lote a partir das: 10:00 ESTE LEILÃO É  P,LEILÃO TESTE Data: 31/12/2051 (domingo) Primeiro lote a partir das: 10:00 ESTE LEILÃO É  PARA VOCÊ CONHECER O NOSSO SISTEMA. JUDICIAL Online & Presencial ABERTO PARA LANCES,,Joinville,SC,,,31/12/2051,https://www.diegoleiloes.com.br/leilao/36/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/000000-62511949df57e.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE VÁRZEA DA PALMA/MG - 2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lo,TJMG - FÓRUM DE VÁRZEA DA PALMA/MG - 2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a partir das: 09:30 900 TON. DE ESCÓRIA DE CÁLCIO SILÍCIO JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,01/07/2026,https://www.isaiasleiloes.com.br/leilao/5478/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005479-69b9738cee3fe.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE ARAGUARI - 2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a parti,"TJMG - FÓRUM DE ARAGUARI - 2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a partir das: 10:30 GLEBA RURAL COM 04,00 HA EM ARAGUARI/MG E UMA MOTO HONDA BIZ 125 ES JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,01/07/2026,https://www.isaiasleiloes.com.br/leilao/5493/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005494-69e18ad790c3e.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PATROCINIO  2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a part,TJMG - FÓRUM DE PATROCINIO  2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a partir das: 11:30 UM VEÍCULO VW SAVEIRO 1.6 CE TROOP JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,01/07/2026,https://www.isaiasleiloes.com.br/leilao/5499/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69b164e4eb0a7.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PATOS DE MINAS - 2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a,TJMG - FÓRUM DE PATOS DE MINAS - 2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a partir das: 12:00 IMÓVEIS RURAIS EM PATOS DE MINAS E UM VEÍCULO GM/KADETT SL JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,01/07/2026,https://www.leiloesceruli.com.br/leilao/5457/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005457-6995e8057d780.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PATOS DE MINAS - 1º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a,TJMG - FÓRUM DE PATOS DE MINAS - 1º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a partir das: 12:30 IMÓVEL RESIDENCIAL EM PATOS DE MINAS/MG JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,01/07/2026,https://www.leiloesceruli.com.br/leilao/5504/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69b964fe94026.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PRESIDENTE OLEGÁRIO - 1º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro l,"TJMG - FÓRUM DE PRESIDENTE OLEGÁRIO - 1º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a partir das: 14:00 IMÓVEIS RURAIS EM LAGAMAR/MG E LAGOA GRANDE/MG, COTA PATRIMONIAL DO CLUBE CAIÇARAS COUNTRY CLUB E UMA MOTOCICLETA JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,01/07/2026,https://www.leiloesceruli.com.br/leilao/5495/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69b05a7fdbbda.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PRESIDENTE OLEGÁRIO - 2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro l,"TJMG - FÓRUM DE PRESIDENTE OLEGÁRIO - 2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a partir das: 15:00 IMÓVEIS RURAIS EM LAGAMAR/MG E LAGOA GRANDE/MG, COTA PATRIMONIAL DO CLUBE CAIÇARAS COUNTRY CLUB E UMA MOTOCICLETA JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,01/07/2026,https://www.leiloesceruli.com.br/leilao/5496/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69b05a821bd38.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE UBÁ - 2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a partir das,TJMG - FÓRUM DE UBÁ - 2º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a partir das: 15:30 UMA MOTOCICLETA HONDA/CBX 200 STRADA JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,01/07/2026,https://www.isaiasleiloes.com.br/leilao/5508/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005509-69c5444e6535b.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE IPATINGA - 1º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a parti,TJMG - FÓRUM DE IPATINGA - 1º LEILÃO Data: 01/07/2026 (quarta-feira) Primeiro lote a partir das: 16:00 UMA MOTOCICLETA YAMAHA/XTZ 250 LANDER JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,01/07/2026,https://www.leiloesceruli.com.br/leilao/5525/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69c526ba3eb6e.jpg,
