id,lei,site,tit,cid,uf,lan,aval,data,url,tipo,img
77bd7bcca760,Paulo Cesar de Carvalho,https://www.nossoleilao.com.br,"R$30,00",,SP,30.0,,2031-05-26,https://www.nossoleilao.com.br/item/57234/detalhes?page=2,OUTRO,https://6b5a04d21a38ad1e.cdn.gocache.net/bens/0000054948/img-54948-6a187a89cf117.jpg
b10edc6ffeae,,https://comprei.pgfn.gov.br,"1Âº LeilÃ£o: 31/05/2026 Ã s 08:00 Lance Inicial: R$3.400.000,00 2Âº LeilÃ£o: 01/07/2026 Ã s 08:00 Lance Inicial: R$1.700.000,00",,SP,3400000.0,1700000.0,2031-05-26,https://comprei.pgfn.gov.br/anuncio/detalhe/67618,OUTRO,
53b170139df6,Paulo Cesar de Carvalho,https://www.nossoleilao.com.br,"R$330,00",,SP,330.0,,2031-05-26,https://www.nossoleilao.com.br/item/57602/detalhes?page=5,OUTRO,https://6b5a04d21a38ad1e.cdn.gocache.net/bens/0000045559/img-45559-69c9c4106fc3e.jpg
279a20e9069a,Paulo Cesar de Carvalho,https://www.nossoleilao.com.br,"R$530,00",,SP,530.0,,2031-05-26,https://www.nossoleilao.com.br/item/57587/detalhes?page=5,OUTRO,https://6b5a04d21a38ad1e.cdn.gocache.net/bens/0000045539/img-45539-69c97038bf325.jpg
2884e6d05cfa,Paulo Cesar de Carvalho,https://www.nossoleilao.com.br,"R$400,00",,SP,400.0,,2031-05-26,https://www.nossoleilao.com.br/item/57590/detalhes?page=5,OUTRO,https://6b5a04d21a38ad1e.cdn.gocache.net/bens/0000045543/img-45543-69c970a047ffd.jpg
19ba5268d068,Paulo Cesar de Carvalho,https://www.nossoleilao.com.br,"R$400,00",,SP,400.0,,2031-05-26,https://www.nossoleilao.com.br/item/57591/detalhes?page=5,OUTRO,https://6b5a04d21a38ad1e.cdn.gocache.net/bens/0000045544/img-45544-69c970b761291.jpg
592eb95217a6,Paulo Cesar de Carvalho,https://www.nossoleilao.com.br,"R$1.000,00",,SP,1000.0,,2031-05-26,https://www.nossoleilao.com.br/item/57473/detalhes?page=1,OUTRO,https://6b5a04d21a38ad1e.cdn.gocache.net/bens/0000051114/img-51114-69f8a03f9e78b.jpg
8c5bed8416bc,Milene Pereira Sophia de Oliveira,https://www.amaralleiloes.com.br,"R$20.800,00",,SP,20800.0,,2031-05-26,https://www.amaralleiloes.com.br/item/4143/detalhes?page=1,OUTRO,https://www.amaralleiloes.com.br/glide/comitentes/000000-municipio-de-botucatusp-698f3aac81c4d.jpg/thumb?w=200
a5aaced83331,Milene Pereira Sophia de Oliveira,https://www.amaralleiloes.com.br,"R$7.600,00",,SP,7600.0,,2031-05-26,https://www.amaralleiloes.com.br/item/4153/detalhes?page=1,OUTRO,https://www.amaralleiloes.com.br/glide/comitentes/000000-municipio-de-botucatusp-698f3aac81c4d.jpg/thumb?w=200
a1702b440900,Milene Pereira Sophia de Oliveira,https://www.amaralleiloes.com.br,"R$7.700,00",,SP,7700.0,,2031-05-26,https://www.amaralleiloes.com.br/item/4131/detalhes?page=1,OUTRO,https://www.amaralleiloes.com.br/glide/comitentes/000000-municipio-de-botucatusp-698f3aac81c4d.jpg/thumb?w=200
31bb1531759e,Paulo Cesar de Carvalho,https://www.nossoleilao.com.br,"R$40,00",,SP,40.0,,2031-05-26,https://www.nossoleilao.com.br/item/57181/detalhes?page=1,OUTRO,https://6b5a04d21a38ad1e.cdn.gocache.net/bens/0000054895/img-54895-6a1872663436f.jpg
d34b62a150f1,Paulo Cesar de Carvalho,https://www.nossoleilao.com.br,"R$20,00",,SP,20.0,,2031-05-26,https://www.nossoleilao.com.br/item/57232/detalhes?page=2,OUTRO,https://6b5a04d21a38ad1e.cdn.gocache.net/bens/0000054946/img-54946-6a187a5d95217.jpg
efe14cade5b1,Paulo Cesar de Carvalho,https://www.nossoleilao.com.br,"R$30,00",,SP,30.0,,2031-05-26,https://www.nossoleilao.com.br/item/57238/detalhes?page=2,OUTRO,https://6b5a04d21a38ad1e.cdn.gocache.net/bens/0000054952/img-54952-6a187b190051a.jpg
8d7531e21ebd,Paulo Cesar de Carvalho,https://www.nossoleilao.com.br,"R$30,00",,SP,30.0,,2031-05-26,https://www.nossoleilao.com.br/item/57234/detalhes?page=2,OUTRO,https://6b5a04d21a38ad1e.cdn.gocache.net/bens/0000054948/img-54948-6a187a89cf117.jpg
14cd5e58711d,,https://comprei.pgfn.gov.br,"1º Leilão: 31/05/2026 às 08:00 Lance Inicial: R$3.400.000,00 2º Leilão: 01/07/2026 às 08:00 Lance Inicial: R$1.700.000,00",,SP,3400000.0,1700000.0,2031-05-26,https://comprei.pgfn.gov.br/anuncio/detalhe/67618,OUTRO,
6e7bd7bfb247,DAGMAR CONCEI,https://www.leilaobrasil.com.br,Apartamento no Conjunto Residencial Morada da Serra em JundiaÃ­,,SP,278300.0,278300.0,2031-07-26,https://www.leilaobrasil.com.br/eventos/leilao/4450/apartamento-no-conjunto-residencial-morada-da-serra-em-jundiai/lote,APARTAMENTO,https://static.suporteleiloes.com.br/leilaobrasilcombr/bens/18712/arquivos/sl-bem-18712-6a15d528da949-6a15d528f1b48.png
154bdd907b44,DANIEL HAMOUI,https://www.dhleiloes.com.br,CASA NO â€œJARDIM BOA VISTAâ€� - AVARÃ‰,AvarÃ©,SP,0.0,200.0,2031-07-26,https://www.dhleiloes.com.br/oferta/leilao/imoveis/rural/681/id-515/casa-no-jardim-boa-vista-avare#,CASA,https://static.suporteleiloes.com.br/dhleiloescombr/bens/475/arquivos/6a1b882feb1ee-6a1b882ff3087.jpg
452128363b12,DAGMAR CONCEI,https://www.leilaobrasil.com.br,Apartamento no Conjunto Residencial Morada da Serra em Jundiaí,,SP,278300.0,278300.0,2031-07-26,https://www.leilaobrasil.com.br/eventos/leilao/4450/apartamento-no-conjunto-residencial-morada-da-serra-em-jundiai/lote,APARTAMENTO,https://static.suporteleiloes.com.br/leilaobrasilcombr/bens/18712/arquivos/sl-bem-18712-6a15d528da949-6a15d528f1b48.png
a59a1808bdc1,DANIEL HAMOUI,https://www.dhleiloes.com.br,CASA NO “JARDIM BOA VISTA” - AVARÉ,Avaré,SP,0.0,200.0,2031-07-26,https://www.dhleiloes.com.br/oferta/leilao/imoveis/rural/681/id-515/casa-no-jardim-boa-vista-avare#,CASA,https://static.suporteleiloes.com.br/dhleiloescombr/bens/475/arquivos/6a1b882feb1ee-6a1b882ff3087.jpg
ee9cc5cb3e7a,,https://www.moacira.lel.br,"008 DIVERSOS / TÃ�TULOS/DIREITOS Bem #8 (apenas para fins de treinamento) AvaliaÃ§Ã£o: R$ 63.072,00 Valor mÃ­nimo de venda: R$ 174",,DF,63072.0,174159.35,2031-12-26,https://www.moacira.lel.br/lote/6022/bem-8-apenas-para-fins-em-valparaiso-de-goias,OUTRO,
99ec5dc91b53,,https://vmleiloes.com.br,02 Titulos Clube Curitibano,Curitiba,PR,30000.0,,2031-12-26,https://vmleiloes.com.br/lote/2098/02-titulos-clube-curitibano,TERRENO,https://cdn.leilotech.workers.dev/vmleiloes/lote/2023/fotos/foto_thumb_ENbPGebqknUc182N1G386E9ua8xRSKsqOiur5nOFEjmTUCCOZz5w6p6MCaT1.jpeg
6cb14f4cec2f,,https://alleiloes.com.br,LEILÃƒO SIMULAÃ‡ÃƒO - TESTE O SEU LANCE,Londrina,PR,5.0,,2031-12-26,https://alleiloes.com.br/leilao/291/leilao-simulacao,TERRENO,https://cdn.leilotech.workers.dev/alleiloes/lote/4344/fotos/6v5UheTSyTZkldIDA5KygchlLW3I4gwxkR54Ymaz8Qdcu7RFrKq2DCEG5XGu.png
24a995cf3769,,https://www.moacira.lel.br,"002 DIVERSOS / TÃ�TULOS/DIREITOS Bem  #2 (apenas para fins de treinamento) AvaliaÃ§Ã£o: R$ 164.000,00 Valor mÃ­nimo de venda: R$ 1",,DF,164000.0,182720.12,2031-12-26,https://www.moacira.lel.br/lote/6016/bem-2-apenas-para-em-aguas-lindas-de-goias,OUTRO,
9c30c915710b,,https://www.moacira.lel.br,"004 DIVERSOS / TÃ�TULOS/DIREITOS Bem #4 (apenas para fins de treinamento) AvaliaÃ§Ã£o: R$ 163.000,00 Valor mÃ­nimo de venda: R$ 17",,DF,163000.0,174135.68,2031-12-26,https://www.moacira.lel.br/lote/6018/bem-4-apenas-para-fins-em-aguas-lindas-de-goias,OUTRO,
dce994457c6d,,https://www.moacira.lel.br,"006 DIVERSOS / TÃ�TULOS/DIREITOS Bem #6 (apenas para fins de treinamento) AvaliaÃ§Ã£o: R$ 116.000,00 Valor mÃ­nimo de venda: R$ 12",,DF,116000.0,124206.93,2031-12-26,https://www.moacira.lel.br/lote/6020/bem-6-apenas-para-fins-em-aguas-lindas-de-goias,OUTRO,
d4e08e98548f,,https://www.moacira.lel.br,"010 DIVERSOS / TÃ�TULOS/DIREITOS Bem #10 (apenas para fins de treinamento) AvaliaÃ§Ã£o: R$ 69.138,52 Valor mÃ­nimo de venda: R$ 70",,DF,69138.52,70873.85,2031-12-26,https://www.moacira.lel.br/lote/6024/bem-10-apenas-para-fins-em-valparaiso-de-goias,OUTRO,
be9d9de79b4a,,https://www.moacira.lel.br,"009 DIVERSOS / TÃ�TULOS/DIREITOS Bem #9 (apenas para fins de treinamento) AvaliaÃ§Ã£o: R$ 73.110,00 Valor mÃ­nimo de venda: R$ 69.",,DF,73110.0,69595.97,2031-12-26,https://www.moacira.lel.br/lote/6023/bem-9-apenas-para-fins-em-valparaiso-de-goias,OUTRO,
7f6f43620c55,,https://www.moacira.lel.br,"005 DIVERSOS / TÃ�TULOS/DIREITOS Bem #5 (apenas para fins de treinamento) AvaliaÃ§Ã£o: R$ 123.000,00 Valor mÃ­nimo de venda: R$ 11",,DF,123000.0,116615.06,2031-12-26,https://www.moacira.lel.br/lote/6019/bem-5-apenas-para-fins-em-aguas-lindas-de-goias,OUTRO,
46c95758c6fd,,https://www.moacira.lel.br,"003 DIVERSOS / TÃ�TULOS/DIREITOS Bem #3 (apenas para fins de treinamento) AvaliaÃ§Ã£o: R$ 248.000,00 Valor mÃ­nimo de venda: R$ 14",,DF,248000.0,142482.46,2031-12-26,https://www.moacira.lel.br/lote/6017/bem-3-apenas-para-fins-em-aguas-lindas-de-goias,OUTRO,
71846fbe17c9,,https://www.moacira.lel.br,"001 IMÃ“VEIS / TERRENOS Bem #1 (apenas para fins de treinamento) AvaliaÃ§Ã£o: R$ 195.000,00 Valor mÃ­nimo de venda: R$ 100.000,00 ",,DF,195000.0,100000.0,2031-12-26,https://www.moacira.lel.br/lote/6015/bem-1-apenas-para-fins-em-aguas-lindas-de-goias,TERRENO,
f9add4b3e844,,https://www.moacira.lel.br,"007 DIVERSOS / TÃ�TULOS/DIREITOS Bem #7 (apenas para fins de treinamento) AvaliaÃ§Ã£o: R$ 131.000,00 Valor mÃ­nimo de venda: R$ 10",,DF,131000.0,103551.01,2031-12-26,https://www.moacira.lel.br/lote/6021/bem-7-apenas-para-fins-em-aguas-lindas-de-goias,OUTRO,
afb007a0d0bc,,https://www.moacira.lel.br,"011 DIVERSOS / TÃ�TULOS/DIREITOS Bem #11 (apenas para fins de treinamento) AvaliaÃ§Ã£o: R$ 175.000,00 Valor mÃ­nimo de venda: R$ 1",,DF,175000.0,148725.33,2031-12-26,https://www.moacira.lel.br/lote/6026/bem-11-apenas-para-fins-em-samambaia,OUTRO,
38d12fd76a41,,https://www.moacira.lel.br,"008 DIVERSOS / TÍTULOS/DIREITOS Bem #8 (apenas para fins de treinamento) Avaliação: R$ 63.072,00 Valor mínimo de venda: R$ 174.159",,DF,63072.0,174159.35,2031-12-26,https://www.moacira.lel.br/lote/6022/bem-8-apenas-para-fins-em-valparaiso-de-goias,OUTRO,
12ef547ddcef,,https://vmleiloes.com.br,02 Titulos Clube Curitibano,Curitiba,PR,30000.0,,2031-12-26,https://vmleiloes.com.br/lote/2098/02-titulos-clube-curitibano,TERRENO,https://cdn.leilotech.workers.dev/vmleiloes/lote/2023/fotos/foto_thumb_ENbPGebqknUc182N1G386E9ua8xRSKsqOiur5nOFEjmTUCCOZz5w6p6MCaT1.jpeg
320bd4bea07a,,https://alleiloes.com.br,LEILÃO SIMULAÇÃO - TESTE O SEU LANCE,Londrina,PR,5.0,,2031-12-26,https://alleiloes.com.br/leilao/291/leilao-simulacao,TERRENO,https://cdn.leilotech.workers.dev/alleiloes/lote/4344/fotos/6v5UheTSyTZkldIDA5KygchlLW3I4gwxkR54Ymaz8Qdcu7RFrKq2DCEG5XGu.png
363567a8a6ef,,https://www.moacira.lel.br,"002 DIVERSOS / TÍTULOS/DIREITOS Bem  #2 (apenas para fins de treinamento) Avaliação: R$ 164.000,00 Valor mínimo de venda: R$ 182.7",,DF,164000.0,182720.12,2031-12-26,https://www.moacira.lel.br/lote/6016/bem-2-apenas-para-em-aguas-lindas-de-goias,OUTRO,
358c16b965e8,,https://www.moacira.lel.br,"004 DIVERSOS / TÍTULOS/DIREITOS Bem #4 (apenas para fins de treinamento) Avaliação: R$ 163.000,00 Valor mínimo de venda: R$ 174.13",,DF,163000.0,174135.68,2031-12-26,https://www.moacira.lel.br/lote/6018/bem-4-apenas-para-fins-em-aguas-lindas-de-goias,OUTRO,
d7bad0d6b852,,https://www.moacira.lel.br,"006 DIVERSOS / TÍTULOS/DIREITOS Bem #6 (apenas para fins de treinamento) Avaliação: R$ 116.000,00 Valor mínimo de venda: R$ 124.20",,DF,116000.0,124206.93,2031-12-26,https://www.moacira.lel.br/lote/6020/bem-6-apenas-para-fins-em-aguas-lindas-de-goias,OUTRO,
bdf6573a3179,,https://www.moacira.lel.br,"010 DIVERSOS / TÍTULOS/DIREITOS Bem #10 (apenas para fins de treinamento) Avaliação: R$ 69.138,52 Valor mínimo de venda: R$ 70.873",,DF,69138.52,70873.85,2031-12-26,https://www.moacira.lel.br/lote/6024/bem-10-apenas-para-fins-em-valparaiso-de-goias,OUTRO,
a3d1be31aeb7,,https://www.moacira.lel.br,"009 DIVERSOS / TÍTULOS/DIREITOS Bem #9 (apenas para fins de treinamento) Avaliação: R$ 73.110,00 Valor mínimo de venda: R$ 69.595,",,DF,73110.0,69595.97,2031-12-26,https://www.moacira.lel.br/lote/6023/bem-9-apenas-para-fins-em-valparaiso-de-goias,OUTRO,
a388e2c4a4bf,,https://www.moacira.lel.br,"005 DIVERSOS / TÍTULOS/DIREITOS Bem #5 (apenas para fins de treinamento) Avaliação: R$ 123.000,00 Valor mínimo de venda: R$ 116.61",,DF,123000.0,116615.06,2031-12-26,https://www.moacira.lel.br/lote/6019/bem-5-apenas-para-fins-em-aguas-lindas-de-goias,OUTRO,
ac0b0ed43b0f,,https://www.moacira.lel.br,"003 DIVERSOS / TÍTULOS/DIREITOS Bem #3 (apenas para fins de treinamento) Avaliação: R$ 248.000,00 Valor mínimo de venda: R$ 142.48",,DF,248000.0,142482.46,2031-12-26,https://www.moacira.lel.br/lote/6017/bem-3-apenas-para-fins-em-aguas-lindas-de-goias,OUTRO,
e443bf0381c9,,https://www.moacira.lel.br,"001 IMÓVEIS / TERRENOS Bem #1 (apenas para fins de treinamento) Avaliação: R$ 195.000,00 Valor mínimo de venda: R$ 100.000,00 Incr",,DF,195000.0,100000.0,2031-12-26,https://www.moacira.lel.br/lote/6015/bem-1-apenas-para-fins-em-aguas-lindas-de-goias,TERRENO,
49bb83a58eff,,https://www.moacira.lel.br,"007 DIVERSOS / TÍTULOS/DIREITOS Bem #7 (apenas para fins de treinamento) Avaliação: R$ 131.000,00 Valor mínimo de venda: R$ 103.55",,DF,131000.0,103551.01,2031-12-26,https://www.moacira.lel.br/lote/6021/bem-7-apenas-para-fins-em-aguas-lindas-de-goias,OUTRO,
68c2f2e181fd,,https://www.moacira.lel.br,"011 DIVERSOS / TÍTULOS/DIREITOS Bem #11 (apenas para fins de treinamento) Avaliação: R$ 175.000,00 Valor mínimo de venda: R$ 148.7",,DF,175000.0,148725.33,2031-12-26,https://www.moacira.lel.br/lote/6026/bem-11-apenas-para-fins-em-samambaia,OUTRO,
93ba474c6b75,,https://www.dbmleiloes.com.br,2Âª Vara CÃ­vel do Foro Central de SÃ£o Paulo/SP . Apto. no centro de SÃ£o Paulo com 29 mÂ² AÃš e 37 mÂ² AT,SÃ£o Paulo,SP,167530.68,335061.36,,https://www.dbmleiloes.com.br/evento/2-vara-civel-do-foro-central-de-sao-paulo-sp-787032?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,APARTAMENTO,
06f214a53b89,,https://www.brameleiloes.com.br,"COBERTURA COM 540MÂ² NO LEBLON/RJ . APTO 801, COM DIREITO A 02 (DUAS) VAGA DE GARAGEM, NA RUA TIMÃ“TEO DA COSTA, NÂº 175, LEBLON/R",,RJ,6500000.0,13000000.0,,https://www.brameleiloes.com.br/evento/cobertura-com-540m-no-leblon-rj-782185?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,APARTAMENTO,
414ce44299ea,,https://www.brameleiloes.com.br,"APTO. NA TIJUCA/RJ E APTO. NO RIO CUMPRIDO/RJ . APTO. 504, NA RUA CONDE DE BONFIM, 1156, TIJUCA E APTO. 102, NA RUA TENENTE VIEIRA",,RJ,125000.0,250000.0,,https://www.brameleiloes.com.br/evento/apto-na-tijuca-rj-e-apto-no-rio-cumprido-rj-781160?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,APARTAMENTO,
7a5db54fec11,,https://www.nogarileiloes.com.br,Lote 001,Silva,SC,50000.0,100000.0,,https://www.nogarileiloes.com.br/item/43848/detalhes?page=1,TERRENO,https://af05900bea45fb15.cdn.gocache.net/bens/0000080552/img-80552-69c5873544169.jpg
b25af2d879c2,,https://www.nogarileiloes.com.br,Lote 001,Blumenau,SC,450.0,900.0,,https://www.nogarileiloes.com.br/item/43774/detalhes?page=1,TERRENO,https://af05900bea45fb15.cdn.gocache.net/bens/0000080487/img-80487-69b2c2eaa27e1.jpeg
420fb692531f,,https://www.gaialeiloes.com.br,7Âª Vara Civel Osasco SP - Direitos Apto 62mÂ² . 7Âª Vara Civel Osasco SP - Direitos Apto 62mÂ² Cond Flex Osasco,,SP,154484.77,257474.62,,https://www.gaialeiloes.com.br/evento/7-vara-civel-osasco-sp-direitos-apto-62m-781346?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,APARTAMENTO,
5a23a19fcc07,,https://www.gaialeiloes.com.br,1Âª Vara Civel Botucatu SP - Direitos Apto 55mÂ² . 1Âª Vara Civel Botucatu SP - Direitos Apto 55mÂ² Resid Cachoeirinha IV,,SP,51757.99,86263.32,,https://www.gaialeiloes.com.br/evento/1-vara-civel-botucatu-sp-direitos-apto-55m-786498?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,APARTAMENTO,
4dad201f22f8,,https://www.gaialeiloes.com.br,1Âª VC Diadema - Apto 62mÂ² Centro Diadema SP . 1Âª Vara Civel Diadema SP - Apto 62mÂ² Diadema SP,,SP,259726.58,432877.64,,https://www.gaialeiloes.com.br/evento/1-vc-diadema-apto-62m-centro-diadema-sp-786105?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,APARTAMENTO,
cadb83bf68c1,,https://www.gaialeiloes.com.br,2Âª Vara CÃ­vel GuarujÃ¡ SP - Apto 72mÂ² Ed Bacaitava . 2Âª Vara CÃ­vel GuarujÃ¡ SP - Apto 72mÂ² Ed Bacaitava,,SP,173172.67,288621.12,,https://www.gaialeiloes.com.br/evento/2-vara-civel-guaruja-sp-apto-72m-ed-bacaitava-786501?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,APARTAMENTO,
ed3a780772ea,,https://www.gaialeiloes.com.br,7Âª Vara Civel Osasco SP - Direitos Apto 62mÂ² . 7Âª Vara Civel Osasco SP - Direitos Apto 62mÂ² Cond Flex Osasco,,SP,154484.77,257474.62,,https://www.gaialeiloes.com.br/evento/7-vara-civel-osasco-sp-direitos-apto-62m-781345?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,APARTAMENTO,
0bdb39a3947b,,https://www.gaialeiloes.com.br,2Âª Vara Civel Botucatu SP  - Apto 55mÂ² . 2Âª Vara Civel Botucatu SP  - Apto 55mÂ² Resid Cachoeirinha IV,,SP,81167.36,135278.93,,https://www.gaialeiloes.com.br/evento/2-vara-civel-botucatu-sp-apto-55m-786496?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,APARTAMENTO,
4ee1bd8b2fcf,,https://www.rmcleiloes.com.br,4Âª VARA CÃ�VEL DE CAMPINAS/SP . GLEBA 14D - JARDIM ITAYU - CAMPINAS/SP,,SP,4873625.13,9747250.26,,https://www.rmcleiloes.com.br/evento/4-vara-civel-de-campinas-sp-787585?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,TERRENO,
09fa91aecff9,,https://www.rmcleiloes.com.br,9Âª VARA CÃ�VEL DE CAMPINAS/SP . ESCRITÃ“RIO NÂº 74 - EDIF. LOS ANGELES OFFICE CENTER - SÃƒO PAULO,,SP,581189.75,1162379.49,,https://www.rmcleiloes.com.br/evento/9-vara-civel-de-campinas-sp-786340?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,SALA,
998ffad23d8b,,https://www.oaleiloes.com.br,INICIATIVA PARTICULAR - DOIS LOTES COM EDIFICAÃ‡Ã•ES CONSTRUIDAS EM MONTES CLAROS/MG PRÃ‰DIOS DOIS LOTES COM BENFEITORIAS EM MONTE,,MG,1495062.04,3933997.0,,https://www.oaleiloes.com.br/lote/8348/INICIATIVA%20PARTICULAR%20-%20DOIS%20LOTES%20COM%20EDIFICA%C3%87%C3%95ES%20CONSTRUIDAS%20EM%20MONTES%20CLAROS%2FMG,OUTRO,https://www.oaleiloes.com.br/arquivos/bem_foto/0187697001717164028.png
c01dfe10140f,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=7753,OUTRO,https://leje.blob.core.windows.net/public/imagem/b53e66635f31d9b5e91a91ee8c646d58.jpg
95ef38029ab9,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=7567,OUTRO,https://leje.blob.core.windows.net/public/imagem/5552b6a2428065c03773d793504c15e6.jpg
20998149ce93,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=7567#subMenuBusca,OUTRO,https://leje.blob.core.windows.net/public/imagem/5552b6a2428065c03773d793504c15e6.jpg
c0c72768cfe7,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=7354,OUTRO,https://leje.blob.core.windows.net/public/imagem/f9f318b0f1f6bfa7983f6874508d6084.png
3419cca927f6,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=7354#subMenuBusca,OUTRO,https://leje.blob.core.windows.net/public/imagem/f9f318b0f1f6bfa7983f6874508d6084.png
d15930bc7d65,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=6562,OUTRO,https://leje.blob.core.windows.net/public/imagem/8df6be4876c33e00dd674f6e91a727ca.png
b0e074119921,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=6562#subMenuBusca,OUTRO,https://leje.blob.core.windows.net/public/imagem/8df6be4876c33e00dd674f6e91a727ca.png
edf9daae4f20,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=7790,OUTRO,https://leje.blob.core.windows.net/public/imagem/fa23baba8c6b553f307d9111e6b01e41.jpg
6d3af12cfa16,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,MG,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=7464,OUTRO,https://leje.blob.core.windows.net/public/imagem/5be8a24d570ae8852079a5816d234548.png
b0a11899d2ef,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=6866#subMenuBusca,OUTRO,https://leje.blob.core.windows.net/public/imagem/d18c9fd072176172ed0a550d74df29a7.png
fe44a6691bb6,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=7424,OUTRO,https://leje.blob.core.windows.net/public/imagem/4c9961e811a1a5824e98ff8b4f00a79c.png
fc6bdd1e7028,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=7790#subMenuBusca,OUTRO,https://leje.blob.core.windows.net/public/imagem/fa23baba8c6b553f307d9111e6b01e41.jpg
ee2ba8aa1f87,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,SP,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=6866,OUTRO,https://leje.blob.core.windows.net/public/imagem/d18c9fd072176172ed0a550d74df29a7.png
ee83b90b53ed,,https://www.leje.com.br,Encontre leilÃµes na sua regiÃ£o,,MG,10000.0,25000.0,,https://www.leje.com.br/index.php?acao=evento&cod=7464#subMenuBusca,OUTRO,https://leje.blob.core.windows.net/public/imagem/5be8a24d570ae8852079a5816d234548.png
