id,leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem
f6e2e6e76975,Diego Wolf De Oliveira,,https://www.diegoleiloes.com.br,LEILÃO JUDICIAL - 1ª VARA DO TRABALHO DE FLORIANÓPOLIS/SC - EDITAL 012/2026 Data: 26/06/2026 (sexta-,LEILÃO JUDICIAL - 1ª VARA DO TRABALHO DE FLORIANÓPOLIS/SC - EDITAL 012/2026 Data: 26/06/2026 (sexta-feira) Primeiro lote a partir das: 14:00 EQUIPAMENTOS PARA ACADEMIA JUDICIAL Online ABERTO PARA LANCES,,,,,,2026-06-26,https://www.diegoleiloes.com.br/leilao/1073/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/001073-6a029447c3fd2.jpeg
060d9604afc4,Diego Wolf De Oliveira,,https://www.diegoleiloes.com.br,LEILÃO JUDICIAL - 4ª VARA  CÍVEL DE JOINVILLE/SC - EDITAL 013/2026 1º Leilão: 13/07/2026 às 13:00 VA,"LEILÃO JUDICIAL - 4ª VARA  CÍVEL DE JOINVILLE/SC - EDITAL 013/2026 1º Leilão: 13/07/2026 às 13:00 VALOR DA AVALIAÇÃO 2º Leilão: 17/07/2026 às 13:00 50% DE DESCONTO DO VALOR DA AVALIAÇÃO VW GOL 16V, 1999/2000 DIREITOS AQUISITIVOS - FORD/FIESTA SEDAN 1.6 FLEX, 2010/2011 JUDICIAL Online & Presencial AB",,,,,,2026-07-13,https://www.diegoleiloes.com.br/leilao/1074/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/000000-6a052ef4b3d87.jpg
6e65aea78d0d,Diego Wolf De Oliveira,,https://www.diegoleiloes.com.br,LEILÃO JUDICIAL - 2ª VARA DA FAZENDA PÚBLICA DE JOINVILLE/SC - EDITAL 015/2026 1º Leilão: 13/07/2026,"LEILÃO JUDICIAL - 2ª VARA DA FAZENDA PÚBLICA DE JOINVILLE/SC - EDITAL 015/2026 1º Leilão: 13/07/2026 às 13:00 R$4.564,70 2º Leilão: 20/07/2026 às 13:00 R$2.330,00 MOTONETA HONDA/C100 BIZ, 2003/2003 JUDICIAL Online ABERTO PARA LANCES",,,,4564.7,,2026-07-13,https://www.diegoleiloes.com.br/leilao/1076/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/001076-6a11b4fd629e6.jpeg
6a4c6b1d3e40,Diego Wolf De Oliveira,,https://www.diegoleiloes.com.br,LEILÃO JUDICIAL - 4ª VARA CÍVEL DE BALNEÁRIO CAMBORIÚ/SC - EDITAL 016/2026 1º Leilão: 20/07/2026 às ,"LEILÃO JUDICIAL - 4ª VARA CÍVEL DE BALNEÁRIO CAMBORIÚ/SC - EDITAL 016/2026 1º Leilão: 20/07/2026 às 13:00 R$52.000,00 2º Leilão: 27/07/2026 às 13:00 R$27.000,00 VAGA DE GARAGEM - EDIFÍCIO DONA LICA - BALNEÁRIO CAMBORIÚ/SC JUDICIAL Online ABERTO PARA LANCES",,,,52000.0,,2026-07-20,https://www.diegoleiloes.com.br/leilao/1077/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/001077-6a12042fa4a0c.jpeg
e19230a72316,Diego Wolf De Oliveira,,https://www.diegoleiloes.com.br,LEILÃO JUDICIAL - 2ª VARA DA FAZENDA PÚBLICA DE JOINVILLE/SC - EDITAL 018/2026 1º Leilão: 20/07/2026,"LEILÃO JUDICIAL - 2ª VARA DA FAZENDA PÚBLICA DE JOINVILLE/SC - EDITAL 018/2026 1º Leilão: 20/07/2026 às 14:00 R$1.000,00 2º Leilão: 27/07/2026 às 14:00 R$500,00 FIAT PALIO EX, 2000/2000 JUDICIAL Online ABERTO PARA LANCES",,,,1000.0,,2026-07-20,https://www.diegoleiloes.com.br/leilao/1079/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/001079-6a13671b40ff6.jpeg
c3dccc0574d3,Diego Wolf De Oliveira,,https://www.diegoleiloes.com.br,LEILÃO JUDICIAL - 2ª VARA CÍVEL DE BLUMENAU/SC - EDITAL 017/2026 1º Leilão: 23/07/2026 às 13:00 R$18,"LEILÃO JUDICIAL - 2ª VARA CÍVEL DE BLUMENAU/SC - EDITAL 017/2026 1º Leilão: 23/07/2026 às 13:00 R$180.000,00 2º Leilão: 30/07/2026 às 13:00 R$ 91.800,00 TERRENO EM CAMPO LIMPO PAULISTA/SP JUDICIAL Online ABERTO PARA LANCES",,,,180000.0,,2026-07-23,https://www.diegoleiloes.com.br/leilao/1078/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/001078-6a131a2994c22.jpeg
9619a63d42f7,Diego Wolf De Oliveira,,https://www.diegoleiloes.com.br,TERRENO EM PESCARIA BRAVA/SC Data: 29/07/2026 (quarta-feira) Primeiro lote a partir das: 13:00 TERRE,TERRENO EM PESCARIA BRAVA/SC Data: 29/07/2026 (quarta-feira) Primeiro lote a partir das: 13:00 TERRENO COM 3.630M² EM PESCARIA BRAVA/SC JUDICIAL Online ABERTO PARA LANCES,,,,,,2026-07-29,https://www.diegoleiloes.com.br/leilao/1080/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/001080-6a151896a7259.jpeg
d2e1423ea48b,Diego Wolf De Oliveira,,https://www.diegoleiloes.com.br,LEILÃO TESTE Data: 31/12/2051 (domingo) Primeiro lote a partir das: 10:00 ESTE LEILÃO É  PARA VOCÊ C,LEILÃO TESTE Data: 31/12/2051 (domingo) Primeiro lote a partir das: 10:00 ESTE LEILÃO É  PARA VOCÊ CONHECER O NOSSO SISTEMA. JUDICIAL Online & Presencial ABERTO PARA LANCES,,,,,,2051-12-31,https://www.diegoleiloes.com.br/leilao/36/lotes,imovel,https://dto3gws2tdkmm.cloudfront.net/leiloes/000000-62511949df57e.jpg
a226a1b929cf,Dionir Bianchi,,https://www.bianchileiloes.com.br,LOTE 000 - VOYAGE,ENVIAR LOTE POR E-MAIL clear LOTE 000 - VOYAGE face email email message ENVIAR,,,,,,,https://www.bianchileiloes.com.br,imovel,/build/images/nopicture.png
5ac46d5507f5,Dionir Bianchi,,https://www.bianchileiloes.com.br,LOTE 000 - GM/MONTANA,ENVIAR LOTE POR E-MAIL clear LOTE 000 - GM/MONTANA face email email message ENVIAR,,,,,,,https://www.bianchileiloes.com.br,imovel,/build/images/nopicture.png
b6e4a2d2511b,Dionir Bianchi,,https://www.bianchileiloes.com.br,LOTE 000 - IMOVEL COM DUAS CASAS DE ALVENARIA,ENVIAR LOTE POR E-MAIL clear LOTE 000 - IMOVEL COM DUAS CASAS DE ALVENARIA face email email message ENVIAR,,,,,,,https://www.bianchileiloes.com.br,imovel,https://www.bianchileiloes.com.br/media/cache/big/uploads/media/default/0001/05/03f2456595dd4bad4880e294b15c4ddef0aa8220.jpeg
577ec2fc7e1a,Dionir Bianchi,,https://www.bianchileiloes.com.br,LOTE 000 - VOYAGE,ENVIAR LOTE POR E-MAIL clear LOTE 000 - VOYAGE face email email message ENVIAR,,,,,,,https://www.bianchileiloes.com.br#,imovel,/build/images/nopicture.png
36278762aec6,Dionir Bianchi,,https://www.bianchileiloes.com.br,LOTE 000 - GM/MONTANA,ENVIAR LOTE POR E-MAIL clear LOTE 000 - GM/MONTANA face email email message ENVIAR,,,,,,,https://www.bianchileiloes.com.br#,imovel,/build/images/nopicture.png
5fedfedab0a4,Dionir Bianchi,,https://www.bianchileiloes.com.br,LOTE 000 - IMOVEL COM DUAS CASAS DE ALVENARIA,ENVIAR LOTE POR E-MAIL clear LOTE 000 - IMOVEL COM DUAS CASAS DE ALVENARIA face email email message ENVIAR,,,,,,,https://www.bianchileiloes.com.br#,imovel,https://www.bianchileiloes.com.br/media/cache/big/uploads/media/default/0001/05/03f2456595dd4bad4880e294b15c4ddef0aa8220.jpeg
de78d627aac9,Dionir Bianchi,,https://www.bianchileiloes.com.br,LOTE 000 - VOYAGE,ENVIAR LOTE POR E-MAIL clear LOTE 000 - VOYAGE face email email message ENVIAR,,,,,,,https://www.bianchileiloes.com.br#0,imovel,/build/images/nopicture.png
2a2186ce470c,Dionir Bianchi,,https://www.bianchileiloes.com.br,LOTE 000 - GM/MONTANA,ENVIAR LOTE POR E-MAIL clear LOTE 000 - GM/MONTANA face email email message ENVIAR,,,,,,,https://www.bianchileiloes.com.br#0,imovel,/build/images/nopicture.png
9aaa08a02930,Dionir Bianchi,,https://www.bianchileiloes.com.br,LOTE 000 - IMOVEL COM DUAS CASAS DE ALVENARIA,ENVIAR LOTE POR E-MAIL clear LOTE 000 - IMOVEL COM DUAS CASAS DE ALVENARIA face email email message ENVIAR,,,,,,,https://www.bianchileiloes.com.br#0,imovel,https://www.bianchileiloes.com.br/media/cache/big/uploads/media/default/0001/05/03f2456595dd4bad4880e294b15c4ddef0aa8220.jpeg
dc0bce8833d7,DJANIR DA RÓS,,https://www.djanirleiloes.com.br,"SUCATA veículo Fiat Fiorino, 2013.","COD. 5 / 1/2026 Aberto para lances SUCATA veículo Fiat Fiorino, 2013. Somente online 1º Leilão Abertura 23/06/2026 13:00 Fechamento 21/05/2026 13:00 2º Leilão Abertura 23/06/2026 13:05 Fechamento 30/06/2026 13:00 3º Leilão Abertura 30/06/2026 13:05 Fechamento 07/07/2026 13:00 878 0 2 0 WhatsApp Face",,,,,,2026-06-23,https://www.djanirleiloes.com.br/eventos/leilao/5/sucata-veiculo-fiat-fiorino-2013/lote,imovel,https://static.suporteleiloes.com.br/darosleiloescombr/leiloes/5/6a0f49aab6ff4-6a0f49aacad28.jpg
c029ffd5ef82,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Tribunal de Justiça Previous Next ID: 34900 Lote 1 Fração de 25% de um Sítio Alq. 3,8, Quadras/SP 1ª","Tribunal de Justiça Previous Next ID: 34900 Lote 1 Fração de 25% de um Sítio Alq. 3,8, Quadras/SP 1ª Praça Encerramento 02/07/2026 Entrada R$ 192.021,37 Parcela: 30x R$ 19.202,14 Mais Informações",,,,192021.37,,2026-07-02,https://cartoriocomprova.bomvalor.com.br/registro/ZRJRiUNXH8Suy7yaKth6Qi.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/sitio-quadra-centro-849393-1.jpg
38d618c358a0,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35344 Lote 1 Lote A.T. 438 m² - Acácio Ribeiro 3, Olivei","Resale Outlet Imobiliário Previous Next ID: 35344 Lote 1 Lote A.T. 438 m² - Acácio Ribeiro 3, Oliveira/MG Praça Única Encerramento 06/07/2026 À vista R$ 269.370,00 Mais Informações",,,,269370.0,,2026-07-06,https://cartoriocomprova.bomvalor.com.br/registro/e95tTnCjZe8wWZztS5J5Q6.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/lote-residencial-oliveira-217704-1.jpg
2743793e3b48,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35344 Lote 2 Lote A.T. 2.170 m² - Recanto da Serra, Oliv","Resale Outlet Imobiliário Previous Next ID: 35344 Lote 2 Lote A.T. 2.170 m² - Recanto da Serra, Oliveira/MG Praça Única Encerramento 06/07/2026 À vista R$ 434.000,00 Mais Informações",,,,434000.0,,2026-07-06,https://cartoriocomprova.bomvalor.com.br/registro/N57xKTYBBfKgYMQ23Wxax8.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/lote-residencial-oliveira-217710-1.jpg
5df6cfef3e5b,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,Iniciativa Particular Previous Next ID: 35351 Lote 1 CASA - ÁREA 1.152 M² - GUARUJÁ 1ª Praça Encerra,"Iniciativa Particular Previous Next ID: 35351 Lote 1 CASA - ÁREA 1.152 M² - GUARUJÁ 1ª Praça Encerramento 02/07/2026 À vista R$ 3.400.000,00 Mais Informações",,,,3400000.0,,2026-07-02,https://cartoriocomprova.bomvalor.com.br/registro/VSkFudp2cCmCUrAtqzahGm.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/casa_guaruja_balneario_praia_do_pernambuco-685102-2.jpg
dfcd41f1ec21,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35461 Lote 1 Casa A.T. 360 m² - Jd. Celeste, Cáceres/MT ","Resale Outlet Imobiliário Previous Next ID: 35461 Lote 1 Casa A.T. 360 m² - Jd. Celeste, Cáceres/MT Praça Única Encerramento 29/06/2026 À vista R$ 382.540,90 Mais Informações",,,,382540.9,,2026-06-29,https://cartoriocomprova.bomvalor.com.br/registro/aJzFmSTgDH8zGZAJSKrn7C.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/casa-caceres-187801-1.jpg
d6e9d53d8e00,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35527 Lote 1 Apto A.T. 48,68 m² - Jd. das Margaridas, Sa","Resale Outlet Imobiliário Previous Next ID: 35527 Lote 1 Apto A.T. 48,68 m² - Jd. das Margaridas, Salvador/BA Praça Única Encerramento 10/07/2026 À vista R$ 115.526,14 Mais Informações",,,,115526.14,,2026-07-10,https://cartoriocomprova.bomvalor.com.br/registro/4YfaZd4aGVwf9iy3pYoixT.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/apartamento-misto-salvador-294250-1.jpg
ca59c21e709b,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,Resale Outlet Imobiliário Previous Next ID: 35841 Lote 1 Fazenda Cavalcanti 02 - A.T. 15 ha - Maraú/,"Resale Outlet Imobiliário Previous Next ID: 35841 Lote 1 Fazenda Cavalcanti 02 - A.T. 15 ha - Maraú/BA Praça Única Encerramento 13/07/2026 À vista R$ 2.500.000,00 Mais Informações",,,,2500000.0,,2026-07-13,https://cartoriocomprova.bomvalor.com.br/registro/MD9thdqoqmMLAsHsBDqazY.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/area-rural-marau-217715-1.jpg
1f9a81e043f8,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,Resale Outlet Imobiliário Previous Next ID: 35841 Lote 2 Fazenda Cavalcanti 01 - A.T. 55 ha - Maraú/,"Resale Outlet Imobiliário Previous Next ID: 35841 Lote 2 Fazenda Cavalcanti 01 - A.T. 55 ha - Maraú/BA Praça Única Encerramento 13/07/2026 À vista R$ 5.300.000,00 Mais Informações",,,,5300000.0,,2026-07-13,https://cartoriocomprova.bomvalor.com.br/registro/PAAFAmbqb3wSWndY8zzQXM.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/area-rural-marau-217723-1.jpg
36a4a45c2cdb,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35843 Lote 1 Fazenda Jaqueira A.T. 47.794,49 m² - Camaça","Resale Outlet Imobiliário Previous Next ID: 35843 Lote 1 Fazenda Jaqueira A.T. 47.794,49 m² - Camaçari/BA Praça Única Encerramento 13/07/2026 À vista R$ 3.000.000,00 Mais Informações",,,,3000000.0,,2026-07-13,https://cartoriocomprova.bomvalor.com.br/registro/R9MpyidSswLmj6ACxNacQn.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/area-rural-camacari-217896-1.jpg
fde99522271b,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35843 Lote 2 Fazenda Jaqueira A.T. 40.633,96 m² - Camaça","Resale Outlet Imobiliário Previous Next ID: 35843 Lote 2 Fazenda Jaqueira A.T. 40.633,96 m² - Camaçari/BA Praça Única Encerramento 13/07/2026 À vista R$ 3.000.000,00 Mais Informações",,,,3000000.0,,2026-07-13,https://cartoriocomprova.bomvalor.com.br/registro/AMxCKC9wpkTrDJPtKt9Ffy.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/area-rural-camacari-217903-1.jpg
50b9f13b54b2,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35843 Lote 3 Lote A.T. 300 m² - Jd. Florença, Carmo do R","Resale Outlet Imobiliário Previous Next ID: 35843 Lote 3 Lote A.T. 300 m² - Jd. Florença, Carmo do Rio Claro/MG Praça Única Encerramento 13/07/2026 À vista R$ 80.000,00 Mais Informações",,,,80000.0,,2026-07-13,https://cartoriocomprova.bomvalor.com.br/registro/BEAFdt29nkC2nkbfJdT2yo.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/lote-residencial-carmo-do-rio-claro-217910-1.jpg
66a5b8f21212,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35843 Lote 4 Lote A.T. 180,45 m² - Lot. Alto da Gloria I","Resale Outlet Imobiliário Previous Next ID: 35843 Lote 4 Lote A.T. 180,45 m² - Lot. Alto da Gloria II, Passos/MG Praça Única Encerramento 13/07/2026 À vista R$ 80.000,00 Mais Informações",,,,80000.0,,2026-07-13,https://cartoriocomprova.bomvalor.com.br/registro/FdiH9rp8EGEwCC4apLd3Df.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/lote-residencial-passos-217918-1.jpg
1edb73c6a5cb,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35843 Lote 6 Sítio A.T. 17,02 ha - Água Branca, Juru/PB ","Resale Outlet Imobiliário Previous Next ID: 35843 Lote 6 Sítio A.T. 17,02 ha - Água Branca, Juru/PB Praça Única Encerramento 13/07/2026 À vista R$ 200.000,00 Mais Informações",,,,200000.0,,2026-07-13,https://cartoriocomprova.bomvalor.com.br/registro/hoUdpwkLuAbaaBCczWzAGt.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/lote-residencial-juru-217931-1.jpg
a94ae2a8a287,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,Resale Outlet Imobiliário Previous Next ID: 35843 Lote 7 Sítio Varzinha A.T. 4 ha -  Monteiro/PB Pra,"Resale Outlet Imobiliário Previous Next ID: 35843 Lote 7 Sítio Varzinha A.T. 4 ha -  Monteiro/PB Praça Única Encerramento 13/07/2026 À vista R$ 40.000,00 Mais Informações",,,,40000.0,,2026-07-13,https://cartoriocomprova.bomvalor.com.br/registro/kYLpKcp7fc3efgVs2zunok.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/area-rural-monteiro-217938-1.jpg
47000cb4b346,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35843 Lote 10 Lote A.T. 800 m² - Carnaíba Velha, Carnaíb","Resale Outlet Imobiliário Previous Next ID: 35843 Lote 10 Lote A.T. 800 m² - Carnaíba Velha, Carnaíba/PE Praça Única Encerramento 13/07/2026 À vista R$ 32.000,00 Mais Informações",,,,32000.0,,2026-07-13,https://cartoriocomprova.bomvalor.com.br/registro/N6D7H8WoP55p8Drr8JfyCn.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/lote-residencial-carnaiba-217973-1.jpg
65a2292559df,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35843 Lote 12 Casa A.T. 300 m² - Vila Jd. São Roque, Cân","Resale Outlet Imobiliário Previous Next ID: 35843 Lote 12 Casa A.T. 300 m² - Vila Jd. São Roque, Cândido Mota/SP Praça Única Encerramento 13/07/2026 À vista R$ 154.000,00 Mais Informações",,,,154000.0,,2026-07-13,https://cartoriocomprova.bomvalor.com.br/registro/WHpJ4TYnBFaELkCiobigRA.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/casa-candido-mota-217983-1.jpg
5b501ca73aa3,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Resale Outlet Imobiliário Previous Next ID: 35843 Lote 14 Lote A.T. 242 m² - Eco Park Cantoni, Lins/","Resale Outlet Imobiliário Previous Next ID: 35843 Lote 14 Lote A.T. 242 m² - Eco Park Cantoni, Lins/SP Praça Única Encerramento 13/07/2026 À vista R$ 101.000,00 Mais Informações",,,,101000.0,,2026-07-13,https://cartoriocomprova.bomvalor.com.br/registro/gnZ5nnxmyZRqhGMQMAdh3Q.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/lote-residencial-lins-218032-1.jpg
1dad162c94ec,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,Tribunal de Justiça Previous Next ID: 28050 Lote 1 Imóvel Industrial à Venda Região Rural da Flora 1,"Tribunal de Justiça Previous Next ID: 28050 Lote 1 Imóvel Industrial à Venda Região Rural da Flora 17ª Praça Encerramento 27/07/2026 Entrada R$ 946.506,03 Parcela: 30x R$ 94.650,60 Mais Informações",,,,946506.03,,2026-07-27,https://cartoriocomprova.bomvalor.com.br/registro/ZPhrUpbJQzHhkEWqG6kCJW.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/galpao_industrial_tres_coracoes-500387-1.jpg
8fed6582a713,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,Tribunal de Justiça Previous Next ID: 28053 Lote 1 Imóvel Industrial à Venda Região Rural da Flora 2,"Tribunal de Justiça Previous Next ID: 28053 Lote 1 Imóvel Industrial à Venda Região Rural da Flora 20ª Praça Encerramento 24/08/2026 Entrada R$ 473.253,02 Parcela: 30x R$ 47.325,30 Mais Informações",,,,473253.02,,2026-08-24,https://cartoriocomprova.bomvalor.com.br/registro/ZPhrUpbJQzHhkEWqG6kCJW.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/galpao_industrial_tres_coracoes-500387-1.jpg
e4c0b8d22b66,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Iniciativa Particular Previous Next ID: 35313 Lote 1 Apto A.T. 58,56 m² - Chác. São José, Franco da ","Iniciativa Particular Previous Next ID: 35313 Lote 1 Apto A.T. 58,56 m² - Chác. São José, Franco da Rocha/SP Praça Única Encerramento 30/07/2026 À vista R$ 200.000,00 Mais Informações",,,,200000.0,,2026-07-30,https://cartoriocomprova.bomvalor.com.br/registro/ZcYjeuPzbU4rbPopR3Rktt.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/apartamento_franco_da_rocha_chacara_sao_jose-976357-1.jpg
0afb924ca9b3,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Tribunal de Justiça Previous Next ID: 35348 Lote 1 Casa A.C. 78,54m², em Ribeirão Preto/SP 1ª Praça ","Tribunal de Justiça Previous Next ID: 35348 Lote 1 Casa A.C. 78,54m², em Ribeirão Preto/SP 1ª Praça Encerramento 23/07/2026 Entrada R$ 62.500,00 Parcela: 30x R$ 6.250,00 Mais Informações",,,,62500.0,,2026-07-23,https://cartoriocomprova.bomvalor.com.br/registro/a6ZLLk9HraWckurPCrUrCH.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/casa_ribeirao_preto_vila_monte_alegre-672490-4.jpg
332c5af3e599,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,Iniciativa Particular Previous Next ID: 35352 Lote 1 CASA - ÁREA 1.152 M² - GUARUJÁ 2ª Praça Encerra,"Iniciativa Particular Previous Next ID: 35352 Lote 1 CASA - ÁREA 1.152 M² - GUARUJÁ 2ª Praça Encerramento 30/07/2026 À vista R$ 1.200.000,00 Mais Informações",,,,1200000.0,,2026-07-30,https://cartoriocomprova.bomvalor.com.br/registro/VSkFudp2cCmCUrAtqzahGm.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/casa_guaruja_balneario_praia_do_pernambuco-685102-2.jpg
e1d21ffa418f,EDER JORDAN DE SOUZA,,https://oreidosleiloes.com.br,"Tribunal de Justiça Previous Next ID: 35531 Lote 1 Apartamento A.T. 169,36m², em São Vicente/SP 1ª P","Tribunal de Justiça Previous Next ID: 35531 Lote 1 Apartamento A.T. 169,36m², em São Vicente/SP 1ª Praça Encerramento 23/07/2026 Entrada R$ 151.716,51 Parcela: 30x R$ 15.171,65 Mais Informações",,,,151716.51,,2026-07-23,https://cartoriocomprova.bomvalor.com.br/registro/heSP6tvJjYFJbQPPhD2dUv.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/casa_sao_vicente_itarare-950026-1.jpg
