id,leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem
8e109ad47aff,Sued Peter Bastos Dyna,JUCEES,https://suedpeterleiloes.com.br,Lote 4,"Lote 4 COD. 196 Aberto para Lances Casas LEILÃO TESTE - LOTE 04 Lance Inicial R$ 4.260,00 Lance Atual R$ 39.060,00 LUCASFC Status atual Aberto para Lances 1222 22 WhatsApp Facebook Twitter E-mail",,,,4260.0,,,https://suedpeterleiloes.com.br/eventos/leilao/leilao-eletronico-somente-teste/lote/202/leilao-teste-lote-04,imovel,https://static.suporteleiloes.com.br/suedpeterleiloescombr/bens/196/arquivos/671682425452f-67168242561ad.jpg
082a1876b484,Sued Peter Bastos Dyna,JUCEES,https://suedpeterleiloes.com.br,Vaga de Garagem,"50% desconto Lote 1 COD. 2612 Abertura em breve Vaga de Garagem 02 VAGAS DE GARAGEM DO ED. SUR LA PIERRE EM SANTA LUCIA - VITÓRIA/ES Vitória - ES Lance Inicial R$ 30.000,00 Lance Atual - Status atual Abertura em breve 321 0 WhatsApp Facebook Twitter E-mail",,,,30000.0,,,https://suedpeterleiloes.com.br/eventos/leilao/justica-do-trabalho-de-vitoria/lote/3196/02-vagas-de-garagem-do-ed-sur-la-pierre-em-santa-lucia-vitoria-es,imovel,https://static.suporteleiloes.com.br/suedpeterleiloescombr/bens/2612/arquivos/6a0e2049c994a-6a0e2049cb5b8.jpg
f4eb0eb5653f,Sued Peter Bastos Dyna,JUCEES,https://suedpeterleiloes.com.br,50% desconto Lote 1 COD. 2613 Abertura em breve Motos HONDA/NXR160 BROS ESDD - 2018/2018 Água Doce d,"50% desconto Lote 1 COD. 2613 Abertura em breve Motos HONDA/NXR160 BROS ESDD - 2018/2018 Água Doce do Norte - ES Lance Inicial R$ 6.000,00 Lance Atual - Status atual Abertura em breve 336 0 WhatsApp Facebook Twitter E-mail",,,,6000.0,,,https://suedpeterleiloes.com.br/eventos/leilao/2%C2%AA-vara-civel-com-faz-pub-de-barra-de-sao-francisco/lote/3197/honda-nxr160-bros-esdd-2018-2018,imovel,https://static.suporteleiloes.com.br/suedpeterleiloescombr/bens/2613/arquivos/6a0f5d3c55c99-6a0f5d3c57c97.jpg
1efe7225bdc3,Sued Peter Bastos Dyna,JUCEES,https://suedpeterleiloes.com.br,Área Rural,"50% desconto Lote 1 COD. 2616 Abertura em breve Área Rural IMÓVEL RURAL COM 198.287,12M² EM RIO SÃO MATEUS E SÃO JOSÉ - SÃO MATEUS/ES São Mateus - ES Lance Inicial R$ 1.276.631,36 Lance Atual - Status atual Abertura em breve 121 0 WhatsApp Facebook Twitter E-mail",,,,1276631.36,,,https://suedpeterleiloes.com.br/eventos/leilao/justica-do-trabalho-de-sao-mateus/lote/3200/imovel-rural-com-198-287-12m-em-rio-sao-mateus-e-sao-jose-sao-mateus-es,imovel,https://static.suporteleiloes.com.br/suedpeterleiloescombr/bens/2616/arquivos/6a15e54c30cdf-6a15e54c32a66.jpg
1ee77379ae9e,Sued Peter Bastos Dyna,JUCEES,https://suedpeterleiloes.com.br,50% desconto Lote 2 COD. 2617 Abertura em breve Casas CASA COM 3 PAVIMENTOS NO CENTRO - SÃO MATEUS/E,"50% desconto Lote 2 COD. 2617 Abertura em breve Casas CASA COM 3 PAVIMENTOS NO CENTRO - SÃO MATEUS/ES São Mateus - ES Lance Inicial R$ 400.000,00 Lance Atual - Status atual Abertura em breve 114 0 WhatsApp Facebook Twitter E-mail",,,,400000.0,,,https://suedpeterleiloes.com.br/eventos/leilao/justica-do-trabalho-de-sao-mateus/lote/3201/casa-com-3-pavimentos-no-centro-sao-mateus-es,imovel,https://static.suporteleiloes.com.br/suedpeterleiloescombr/bens/2617/arquivos/6a17243b3fd0f-6a17243b41e91.jpg
9ee3f8e18089,Sued Peter Bastos Dyna,JUCEES,https://suedpeterleiloes.com.br,Área Rural,"50% desconto Lote 1 COD. 2618 Abertura em breve Área Rural IMÓVEL RURAL COM 48.055,98M² EM CÓRREGO RACHO ALTO - SÃO GABRIEL DA PALHA/ES São Gabriel da Palha - ES Lance Inicial R$ 115.754,40 Lance Atual - Status atual Abertura em breve 229 0 WhatsApp Facebook Twitter E-mail",,,,115754.4,,,https://suedpeterleiloes.com.br/eventos/leilao/justica-do-trabalho-de-n-venecia/lote/3202/imovel-rural-com-48-055-98m-em-corrego-racho-alto-sao-gabriel-da-palha-es,imovel,https://static.suporteleiloes.com.br/suedpeterleiloescombr/bens/2618/arquivos/6a173680bdad1-6a173680bf7ec.jpg
98b3cef16763,Sued Peter Bastos Dyna,JUCEES,https://suedpeterleiloes.com.br,Apartamentos,"50% desconto Lote 2 COD. 2619 Abertura em breve Apartamentos APTO COM 03 SUÍTES DO ED. COSTA DEL MAR EM PRAIA DA COSTA - VILA VELHA Vila Velha - ES Lance Inicial R$ 750.000,00 Lance Atual - Status atual Abertura em breve 190 0 WhatsApp Facebook Twitter E-mail",,,,750000.0,,,https://suedpeterleiloes.com.br/eventos/leilao/justica-do-trabalho-de-vitoria/lote/3203/apto-com-03-suites-do-ed-costa-del-mar-em-praia-da-costa-vila-velha,imovel,https://static.suporteleiloes.com.br/suedpeterleiloescombr/bens/2619/arquivos/6a17539aeb45a-6a17539aef600.jpg
5bb8f1c07f26,Sued Peter Bastos Dyna,JUCEES,https://suedpeterleiloes.com.br,50% desconto Lote 3 COD. 374 Abertura em breve Casas CASA COM DOIS PAVIMENTOS EM ALTO LAGE - CARIACI,"50% desconto Lote 3 COD. 374 Abertura em breve Casas CASA COM DOIS PAVIMENTOS EM ALTO LAGE - CARIACICA/ES Cariacica - ES Lance Inicial R$ 290.000,00 Lance Atual - Status atual Abertura em breve 255 M² 99 0 WhatsApp Facebook Twitter E-mail",,,,290000.0,,,https://suedpeterleiloes.com.br/eventos/leilao/justica-do-trabalho-de-vitoria/lote/3204/casa-com-dois-pavimentos-em-alto-lage-cariacica-es,imovel,https://static.suporteleiloes.com.br/suedpeterleiloescombr/bens/374/arquivos/6630dc98636e3-6630dc986c2cc.jpg
0cfdefaea7de,Sued Peter Bastos Dyna,JUCEES,https://suedpeterleiloes.com.br,Carros,"50% desconto Lote 4 COD. 2620 Abertura em breve Carros I/CITROEN JUMPY FURGAOPK - 2021/2021 Cariacica - ES Lance Inicial R$ 50.000,00 Lance Atual - Status atual Abertura em breve 11 0 WhatsApp Facebook Twitter E-mail",,,,50000.0,,,https://suedpeterleiloes.com.br/eventos/leilao/justica-do-trabalho-de-vitoria/lote/3207/i-citroen-jumpy-furgaopk-2021-2021,imovel,https://static.suporteleiloes.com.br/suedpeterleiloescombr/bens/2620/arquivos/6a1f1dcec16a5-6a1f1dcec457e.jpg
376fe94dbe8c,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Lote 2,"Lote 2 COD. 1316 Aberto para Lances Casas Imóvel com Área total de 3.962,50m², situado em Nova Petrópolis, Planaltina-GO Planaltina - GO Leilão Judicial 1º Leilão 16/06/2026 ás 10:00 R$ 125.000,00 2º Leilão 16/06/2026 ás 11:00 R$ 62.500,00 137 0 WhatsApp Facebook Twitter E-mail",,,,125000.0,,2026-06-16,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1359/imovel-com-area-total-de-3-962-50m-situado-em-nova-petropolis-planaltina-go,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1316/arquivos/69efb10654050-69efb10657b5d.jpg
9363941f190d,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Ponto Comercial,"Lote 4 COD. 1318 Aberto para Lances Ponto Comercial Imóvel Comercial, com área de 362,50m², situado no Setor Mãe Bela, Posse-GO Posse - GO Leilão Judicial 1º Leilão 16/06/2026 ás 10:00 R$ 450.000,00 2º Leilão 16/06/2026 ás 11:00 R$ 225.000,00 135 0 WhatsApp Facebook Twitter E-mail",,,,450000.0,,2026-06-16,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1361/imovel-comercial-com-area-de-362-50m-situado-no-setor-mae-bela-posse-go,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1318/arquivos/69efb60bc3aeb-69efb60bc68a8.jpg
76609ae9dd07,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Apartamentos,"Lote 3 COD. 1328 Aberto para Lances Apartamentos 1)um apartamento no 502, Bloco A, do Edifício Kananxuê Thermas Park, Caldas Novas-GO Caldas Novas - GO Leilão Judicial 1º Leilão 07/07/2026 ás 10:00 R$ 120.000,00 2º Leilão 07/07/2026 ás 11:00 R$ 60.000,00 180 0 WhatsApp Facebook Twitter E-mail",,,,120000.0,,2026-07-07,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1373/1-um-apartamento-no-502-bloco-a-do-edificio-kananxue-thermas-park-caldas-novas-go,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1328/arquivos/6a0dae72c9ef2-6a0dae72d1346.jpg
e3d574cbe555,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Lote 5,"Lote 5 COD. 1330 Aberto para Lances Rural Uma fazenda com área de 260,09 alqueires goianos, situada no município de Teresina de Goiás-GO Teresina de Goiás - GO Leilão Judicial 1º Leilão 07/07/2026 ás 10:00 R$ 6.000.000,00 2º Leilão 07/07/2026 ás 11:00 R$ 3.000.000,00 106 0 WhatsApp Facebook Twitter ",,,,6000000.0,,2026-07-07,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1375/uma-fazenda-com-area-de-260-09-alqueires-goianos-situada-no-municipio-de-teresina-de-goias-go,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1330/arquivos/6a0dba46dca22-6a0dba46e6cd1.jpg
81d397ba911c,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Lote 6,"Lote 6 COD. 1331 Aberto para Lances Lote Imóvel com área de 1.066,40 m2, em Caldas Novas-GO, Caldas Novas - GO Leilão Judicial 1º Leilão 07/07/2026 ás 10:00 R$ 100.000,00 2º Leilão 07/07/2026 ás 11:00 R$ 50.000,00 135 0 WhatsApp Facebook Twitter E-mail",,,,100000.0,,2026-07-07,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1376/imovel-com-area-de-1-066-40-m2-em-caldas-novas-go,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1331/arquivos/6a0dfbcc025f3-6a0dfbcc1429a.jpg
3101702b549b,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Ponto Comercial,"Lote 9 COD. 1324 Aberto para Lances Ponto Comercial 1. Imóvel – situado na Quadra 13, lote 21, Parque Valparaíso II, Valparaíso de Goiás Valparaíso de Goiás - GO Leilão Judicial 1º Leilão 16/06/2026 ás 10:00 R$ 350.000,00 2º Leilão 16/06/2026 ás 11:00 R$ 175.000,00 127 0 WhatsApp Facebook Twitter E-",,,,350000.0,,2026-06-16,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1367/1-imovel-situado-na-quadra-13-lote-21-parque-valparaiso-ii-valparaiso-de-goias,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1324/arquivos/69fcdd90ce9a2-69fcdd90d082c.jpg
86e9718a7c06,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Ponto Comercial,"Lote 10 COD. 1335 Aberto para Lances Ponto Comercial Imóvel Comercial na parte superior do prédio situado à Avenida Goiás, Anápolis/GO. Anápolis - GO Leilão Judicial 1º Leilão 07/07/2026 ás 10:00 R$ 500.000,00 2º Leilão 07/07/2026 ás 11:00 R$ 500.000,00 22 0 WhatsApp Facebook Twitter E-mail",,,,500000.0,,2026-07-07,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1380/imovel-comercial-na-parte-superior-do-predio-situado-a-avenida-goias-anapolis-go,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1335/arquivos/6a19a4072d82c-6a19a40730eef.jpg
4b122ca3326e,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR,COD. 168 / 14/2026 11 lotes Aberto para lances JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR Somente online Leilão Judicial 1º Leilão Data do encerramento 16/06/2026 A partir das 10:00 2º Leilão Data do encerramento 16/06/2026 A partir das 11:00 2906 0 0 0 WhatsApp Facebook Twitter E-mail,,,,,,2026-06-16,https://leiloesgoias.com.br/eventos/leilao/168/justica-do-trbalho-de-goias-trt18-capital-e-interior,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/leiloes/168/69efa58f99a0c-69efa58f9d6f6.jpg
98cb71162976,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR,COD. 169 / 15/2026 28 lotes Aberto para lances JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR Somente online Leilão Judicial 1º Leilão Data do encerramento 07/07/2026 A partir das 10:00 2º Leilão Data do encerramento 07/07/2026 A partir das 11:00 2626 2 0 0 WhatsApp Facebook Twitter E-mail,,,,,,2026-07-07,https://leiloesgoias.com.br/eventos/leilao/169/justica-do-trbalho-de-goias-trt18-capital-e-interior,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/leiloes/169/6a04bb1aa08f7-6a04bb1aa4997.jpg
1cd3a1098c75,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Leilão teste - Simulação,COD. 14 / 9/2023 6 lotes Aberto para lances Leilão teste - Simulação Somente online Leilão Judicial 1º Leilão Data do encerramento 26/06/2028 A partir das 18:00 2º Leilão Data do encerramento 01/07/2028 A partir das 19:00 3483 113 0 81 WhatsApp Facebook Twitter E-mail,,,,,,2028-06-26,https://leiloesgoias.com.br/eventos/leilao/14/leilao-teste-simulacao,imovel,https://static.suporteleiloes.com.br/leiloesgoiascombr/leiloes/14/6512da914e27d-6512da91534d4.jpg
29a348592636,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Carros,"Lote 2 COD. 77 Aberto para Lances Carros VEíCULO TESTE Goiânia - GO 1º Leilão 26/06/2028 ás 18:00 R$ 70.000,00 2º Leilão 01/07/2028 ás 19:00 R$ 35.000,00 672 39 WhatsApp Facebook Twitter E-mail",,,,70000.0,,2028-06-26,https://leiloesgoias.com.br/eventos/leilao/leilao-teste-simulacao/lote/77/veiculo-teste,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/77/arquivos/63f8f2a8ad542-63f8f2a8aff99.jpg
f930176dda99,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Bens diversos,"Lote 3 COD. 74 Aberto para Lances Bens diversos LOTE TESTE 01 Goiânia - GO 1º Leilão 26/06/2028 ás 18:00 R$ 100.000,00 2º Leilão 01/07/2028 ás 19:00 R$ 0,00 351 15 WhatsApp Facebook Twitter E-mail",,,,100000.0,,2028-06-26,https://leiloesgoias.com.br/eventos/leilao/leilao-teste-simulacao/lote/750/imovel-teste,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/74/arquivos/63f8ec8060605-63f8ec80621e0.jpg
34b36b7f214d,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Bens diversos,"Lote 1 COD. 1315 Aberto para Lances Bens diversos 01 cadeira odontológica; Modelo: Syncrus; Marca: Gnatus; Fabricação: 07/02 /2010 Formosa - GO 1º Leilão 16/06/2026 ás 10:00 R$ 28.000,00 2º Leilão 16/06/2026 ás 11:00 R$ 14.000,00 27 0 WhatsApp Facebook Twitter E-mail",,,,28000.0,,2026-06-16,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1358/01-cadeira-odontologica-modelo-syncrus-marca-gnatus-fabricacao-07-02-2010,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1315/arquivos/69efa6e0ef2e8-69efa6e0f15dd.jpg
c190c2477d82,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Bens diversos,"Lote 3 COD. 1317 Aberto para Lances Bens diversos Um jogo de rodas, com quatro, aro 20, liga leve. Goiânia - GO 1º Leilão 16/06/2026 ás 10:00 R$ 4.800,00 2º Leilão 16/06/2026 ás 11:00 R$ 2.400,00 69 0 WhatsApp Facebook Twitter E-mail",,,,4800.0,,2026-06-16,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1360/um-jogo-de-rodas-com-quatro-aro-20-liga-leve,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1317/arquivos/69efb375c98ca-69efb375cb23c.jpg
c41f81631e40,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Bens diversos,"Lote 5 COD. 1319 Aberto para Lances Bens diversos 02 Climatizadores de parede, Ecoclimas 180 e   01 Climatizador de Parede, Ecomaster 180. Rio Verde - GO 1º Leilão 16/06/2026 ás 10:00 R$ 33.000,00 2º Leilão 16/06/2026 ás 11:00 R$ 16.500,00 35 0 WhatsApp Facebook Twitter E-mail",,,,33000.0,,2026-06-16,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1362/02-climatizadores-de-parede-ecoclimas-180-e-01-climatizador-de-parede-ecomaster-180,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1319/arquivos/69efb910a0b65-69efb910b1bae.jpg
40f0577fc10b,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Bens diversos,"Lote 6 COD. 1320 Aberto para Lances Bens diversos Móveis e Bens diversos: Ar Condicionado, Filtro de agua, Fogão, kid play indoor, entre outros. Anápolis - GO 1º Leilão 16/06/2026 ás 10:00 R$ 23.100,00 2º Leilão 16/06/2026 ás 11:00 R$ 11.550,00 95 0 WhatsApp Facebook Twitter E-mail",,,,23100.0,,2026-06-16,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1363/moveis-e-bens-diversos-ar-condicionado-filtro-de-agua-fogao-kid-play-indoor-entre-outros,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1320/arquivos/69efbb655ad60-69efbb655e9a8.jpg
c43d7cfdb4f6,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Bens diversos,"Lote 8 COD. 1322 Aberto para Lances Bens diversos 12 latas de tinta da marca Ipê, linha premium, de 18 litros Goiânia - GO 1º Leilão 16/06/2026 ás 10:00 R$ 5.760,00 2º Leilão 16/06/2026 ás 11:00 R$ 2.880,00 49 0 WhatsApp Facebook Twitter E-mail",,,,5760.0,,2026-06-16,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1365/12-latas-de-tinta-da-marca-ipe-linha-premium-de-18-litros,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1322/arquivos/69fcd0fccb870-69fcd0fcd02a2.jpg
e58cb012d04b,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Bens diversos,"Lote 7 COD. 1323 Aberto para Lances Bens diversos Bens diversos: Cadeiras escolares, Mesas, imoressora, entre outros Anápolis - GO 1º Leilão 16/06/2026 ás 10:00 R$ 25.725,00 2º Leilão 16/06/2026 ás 11:00 R$ 12.862,50 26 0 WhatsApp Facebook Twitter E-mail",,,,25725.0,,2026-06-16,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1366/bens-diversos-cadeiras-escolares-mesas-imoressora-entre-outros,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1323/arquivos/69fcd5ff6be81-69fcd5ff70177.jpg
00a18a2572f4,AlgLécio Bueno da Silva,JUCEMAT,https://leiloesgoias.com.br,Bens diversos,"Lote 10 COD. 1325 Aberto para Lances Bens diversos 01 (um) aparelho de ar condicionado inverter, 01 (uma) geladeira marca Cônsul e 01 (um) freezer horizontal Corumbá de Goiás - GO 1º Leilão 16/06/2026 ás 10:00 R$ 6.700,00 2º Leilão 16/06/2026 ás 11:00 R$ 3.350,00 68 0 WhatsApp Facebook Twitter E-mai",,,,6700.0,,2026-06-16,https://leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1368/01-um-aparelho-de-ar-condicionado-inverter-01-uma-geladeira-marca-consul-e-01-um-freezer-horizontal,imovel,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1325/arquivos/69fce31934c73-69fce319362c7.jpg
ca5d157dd686,Irani Flores,JUCEMAT,https://leilaobrasil.com.br,Apartamento no Cond. Parque Pérola do Oriente em Piracicaba,"40% desconto Lote 12402 Em breve Apartamento no Cond. Parque Pérola do Oriente em Piracicaba SP  - Piracicaba 1º Leilão Abertura 04/06/2026 10:15 Fechamento 04/06/2026 10:15 Valor inicial: R$ 120.000,00 2º Leilão Abertura 04/06/2026 10:56 Fechamento 29/06/2026 10:15 Valor inicial: R$ 72.000,00 1 Wha",SP  - Piracicaba,,,120000.0,,2026-06-04,https://leilaobrasil.com.br/eventos/leilao/4194/apartamento-no-cond-parque-perola-do-oriente-em-piracicaba/lote,imovel,https://static.suporteleiloes.com.br/leilaobrasilcombr/leiloes/4194/691b37f346304-691b37f34d64c.jpg
64be3ca9a831,Irani Flores,JUCEMAT,https://leilaobrasil.com.br,Terreno em Rondonópolis/MT,"40% desconto Lote 11076 Em breve Terreno em Rondonópolis/MT MT  - Rondonópolis 1º Leilão Abertura 12/06/2026 10:15 Fechamento 12/06/2026 10:15 Valor inicial: R$ 419.024,89 2º Leilão Abertura 12/06/2026 10:15 Fechamento 17/07/2026 10:15 Valor inicial: R$ 251.414,93 1 WhatsApp Facebook Twitter E-mail",MT  - Rondonópolis,,,419024.89,,2026-06-12,https://leilaobrasil.com.br/eventos/leilao/2628/terreno-em-rondonopolis-mt/lote,imovel,https://static.suporteleiloes.com.br/leilaobrasilcombr/leiloes/2628/675ae7487f5c2-675ae74886687.jpg
fd40ac869f4c,Irani Flores,JUCEMAT,https://leilaobrasil.com.br,Apartamento em São Bernardo do Campo,"Lote 12635 Em breve Apartamento em São Bernardo do Campo SP  - São Bernardo do Campo 1º Leilão Abertura 12/06/2026 14:00 Fechamento 12/06/2026 14:00 Valor inicial: R$ 240.000,00 2º Leilão Abertura 12/06/2026 14:00 Fechamento 26/06/2026 14:00 Valor inicial: R$ 476.182,35 1 WhatsApp Facebook Twitter E",SP  - São Bernardo do Campo,,,240000.0,,2026-06-12,https://leilaobrasil.com.br/eventos/leilao/4459/apartamento-em-sao-bernardo-do-campo/lote,imovel,https://static.suporteleiloes.com.br/leilaobrasilcombr/leiloes/4459/6a1dc5727057b-6a1dc5727a071.jpg
c7f36eb38309,Irani Flores,JUCEMAT,https://leilaobrasil.com.br,"Apartamento em Santana com 83,41 m²","40% desconto Lote 5410 Em breve Apartamento em Santana com 83,41 m² SP  - São Paulo 1º Leilão Abertura 12/06/2026 10:00 Fechamento 15/06/2026 10:00 Valor inicial: R$ 875.685,48 2º Leilão Abertura 15/06/2026 10:00 Fechamento 17/07/2026 10:00 Valor inicial: R$ 525.411,29 1 WhatsApp Facebook Twitter E-",SP  - São Paulo,,,875685.48,,2026-06-12,https://leilaobrasil.com.br/eventos/leilao/2369/apartamento-em-santana-com-83-41-m/lote,imovel,https://static.suporteleiloes.com.br/leilaobrasil/leiloes/lotes/imagens/05db1f4a249a2e.JPG
fc2f70bb4ed0,Irani Flores,JUCEMAT,https://leilaobrasil.com.br,Terreno em Cidade Galvão/SC,"50% desconto Lote 12479 Em breve Terreno em Cidade Galvão/SC SC  - Galvão 1º Leilão Abertura 12/06/2026 10:03 Fechamento 15/06/2026 10:03 Valor inicial: R$ 113.294,33 2º Leilão Abertura 15/06/2026 10:03 Fechamento 17/07/2026 10:03 Valor inicial: R$ 56.647,17 1 WhatsApp Facebook Twitter E-mail",SC  - Galvão,,,113294.33,,2026-06-12,https://leilaobrasil.com.br/eventos/leilao/4287/terreno-em-cidade-galvao-sc/lote,imovel,https://static.suporteleiloes.com.br/leilaobrasilcombr/leiloes/4287/69667ba6d5226-69667ba6d9da3.jpg
560789eb67a7,Irani Flores,JUCEMAT,https://leilaobrasil.com.br,Fazenda Piccoli em Antonina/PR,"50% desconto Lote 12384 Em breve Fazenda Piccoli em Antonina/PR PR  - Antonina 1º Leilão Abertura 12/06/2026 10:05 Fechamento 15/06/2026 10:05 Valor inicial: R$ 4.300.000,00 2º Leilão Abertura 15/06/2026 10:05 Fechamento 17/07/2026 10:05 Valor inicial: R$ 2.150.000,00 1 WhatsApp Facebook Twitter E-m",PR  - Antonina,,,4300000.0,,2026-06-12,https://leilaobrasil.com.br/eventos/leilao/4177/fazenda-piccoli-em-antonina-pr/lote,imovel,https://static.suporteleiloes.com.br/leilaobrasilcombr/leiloes/4177/691b32877d882-691b32878c8d2.jpg
c1b01fe1b792,Irani Flores,JUCEMAT,https://leilaobrasil.com.br,Loja em São Bernardo do Campo,"30% desconto Lote 10870 Em breve Loja em São Bernardo do Campo SP  - São Bernardo do Campo 1º Leilão Abertura 12/06/2026 10:06 Fechamento 15/06/2026 10:06 Valor inicial: R$ 1.450.000,00 2º Leilão Abertura 15/06/2026 10:06 Fechamento 17/07/2026 10:06 Valor inicial: R$ 1.015.000,00 1 WhatsApp Facebook",SP  - São Bernardo do Campo,,,1450000.0,,2026-06-12,https://leilaobrasil.com.br/eventos/leilao/1903/loja-em-sao-bernardo-do-campo/lote,imovel,https://static.suporteleiloes.com.br/leilaobrasil/leiloes/lotes/imagens/0656ff87a48a2d.jpg
