fonte,leiloeiro_nome,leiloeiro_site,url,titulo,cidade,estado,preco,avaliacao,desconto_pct,tipo_imovel,imagem_url
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://www.valeroleiloes.com.br/eventos/leilao/435/imovel-residencial-em-esquina-300m-cacapava-sp/lote,IMÓVEL RESIDENCIAL EM ESQUINA – 300m² – CAÇAPAVA/SP,,,0.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/valeroleiloescombr/leiloes/435/69ecd1c728ce4-69ecd1c73241a.jpg
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://api.whatsapp.com/send?text=IMÓVEL RESIDENCIAL EM ESQUINA – 300m² – CAÇAPAVA/SP - https://valeroleiloes.com.br/eventos/leilao/435/imovel-residencial-em-esquina-300m-cacapava-sp/lote,,,,0.0,0.0,0.0,outro,
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://www.facebook.com/sharer/sharer.php?u=https://valeroleiloes.com.br/eventos/leilao/435/imovel-residencial-em-esquina-300m-cacapava-sp/lote,DIREITOS SOBRE APARTAMENTO – 45m² – CONDOMÍNIO JUSCELINO KUBITSCHEK I – RIBEIRÃO PRETO/SP,,,0.0,0.0,0.0,apartamento,https://static.suporteleiloes.com.br/valeroleiloescombr/leiloes/439/69d5a49310b05-69d5a49316042.jpg
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://twitter.com/intent/tweet?text=IMÓVEL RESIDENCIAL EM ESQUINA – 300m² – CAÇAPAVA/SP&url=https://valeroleiloes.com.br/eventos/leilao/435/imovel-residencial-em-esquina-300m-cacapava-sp/lote,,,,0.0,0.0,0.0,outro,
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,mailto:?subject=IMÓVEL RESIDENCIAL EM ESQUINA – 300m² – CAÇAPAVA/SP&body=https://valeroleiloes.com.br/eventos/leilao/435/imovel-residencial-em-esquina-300m-cacapava-sp/lote,,,,0.0,0.0,0.0,outro,
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://www.valeroleiloes.com.br/eventos/leilao/456/imovel-residencial-em-jardim-santa-marta-sertaozinho-sp/lote,IMÓVEL RESIDENCIAL EM JARDIM SANTA MARTA – SERTÃOZINHO/SP,,,0.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/valeroleiloescombr/leiloes/456/69fe7441c3aa9-69fe7441c7959.jpg
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://api.whatsapp.com/send?text=IMÓVEL RESIDENCIAL EM JARDIM SANTA MARTA – SERTÃOZINHO/SP - https://valeroleiloes.com.br/eventos/leilao/456/imovel-residencial-em-jardim-santa-marta-sertaozinho-sp/lote,,,,0.0,0.0,0.0,outro,
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://www.facebook.com/sharer/sharer.php?u=https://valeroleiloes.com.br/eventos/leilao/456/imovel-residencial-em-jardim-santa-marta-sertaozinho-sp/lote,"GALPÃO COMERCIAL – 923,25m² – RUA ONOFRE DE SOUZA, Nº 23 – VILA SANTANA – SAPUCAÍ MIRIM/MG",,,0.0,0.0,0.0,galpao,https://static.suporteleiloes.com.br/valeroleiloescombr/leiloes/458/6a0377e4801f4-6a0377e4853e6.jpg
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://twitter.com/intent/tweet?text=IMÓVEL RESIDENCIAL EM JARDIM SANTA MARTA – SERTÃOZINHO/SP&url=https://valeroleiloes.com.br/eventos/leilao/456/imovel-residencial-em-jardim-santa-marta-sertaozinho-sp/lote,,,,0.0,0.0,0.0,outro,
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,mailto:?subject=IMÓVEL RESIDENCIAL EM JARDIM SANTA MARTA – SERTÃOZINHO/SP&body=https://valeroleiloes.com.br/eventos/leilao/456/imovel-residencial-em-jardim-santa-marta-sertaozinho-sp/lote,,,,0.0,0.0,0.0,outro,
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://www.valeroleiloes.com.br/eventos/leilao/467/imovel-sem-matricula-rua-braz-ricardo-santana-529-porto-novo-caraguatatuba-sp/lote,"IMÓVEL SEM MATRÍCULA – RUA BRAZ RICARDO SANTANA, 529 – PORTO NOVO – CARAGUATATUBA/SP",,,0.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/valeroleiloescombr/leiloes/467/6a0bb9d581808-6a0bb9d5870eb.jpg
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,"https://api.whatsapp.com/send?text=IMÓVEL SEM MATRÍCULA – RUA BRAZ RICARDO SANTANA, 529 – PORTO NOVO – CARAGUATATUBA/SP - https://valeroleiloes.com.br/eventos/leilao/467/imovel-sem-matricula-rua-braz-ricardo-santana-529-porto-novo-caraguatatuba-sp/lote",,,,0.0,0.0,0.0,outro,
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://www.facebook.com/sharer/sharer.php?u=https://valeroleiloes.com.br/eventos/leilao/467/imovel-sem-matricula-rua-braz-ricardo-santana-529-porto-novo-caraguatatuba-sp/lote,,,,0.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/valeroleiloescombr/leiloes/469/6a10923714291-6a109237268b2.jpg
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,"https://twitter.com/intent/tweet?text=IMÓVEL SEM MATRÍCULA – RUA BRAZ RICARDO SANTANA, 529 – PORTO NOVO – CARAGUATATUBA/SP&url=https://valeroleiloes.com.br/eventos/leilao/467/imovel-sem-matricula-rua-braz-ricardo-santana-529-porto-novo-caraguatatuba-sp/lote",,,,0.0,0.0,0.0,outro,
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,"mailto:?subject=IMÓVEL SEM MATRÍCULA – RUA BRAZ RICARDO SANTANA, 529 – PORTO NOVO – CARAGUATATUBA/SP&body=https://valeroleiloes.com.br/eventos/leilao/467/imovel-sem-matricula-rua-braz-ricardo-santana-529-porto-novo-caraguatatuba-sp/lote",,,,0.0,0.0,0.0,outro,
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://www.valeroleiloes.com.br/eventos/leilao/469/imovel-residencial-av-jose-geraldo-fernandes-silva-filho-pegorelli-caraguatatuba-sp/lote,IMÓVEL RESIDENCIAL – AV. JOSÉ GERALDO FERNANDES SILVA FILHO - PEGORELLI – CARAGUATATUBA/SP,L,AV,0.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/valeroleiloescombr/leiloes/469/6a10923714291-6a109237268b2.jpg
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://api.whatsapp.com/send?text=IMÓVEL RESIDENCIAL – AV. JOSÉ GERALDO FERNANDES SILVA FILHO - PEGORELLI – CARAGUATATUBA/SP - https://valeroleiloes.com.br/eventos/leilao/469/imovel-residencial-av-jose-geraldo-fernandes-silva-filho-pegorelli-caraguatatuba-sp/lote,,L,AV,0.0,0.0,0.0,outro,
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://www.facebook.com/sharer/sharer.php?u=https://valeroleiloes.com.br/eventos/leilao/469/imovel-residencial-av-jose-geraldo-fernandes-silva-filho-pegorelli-caraguatatuba-sp/lote,,L,AV,0.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/valeroleiloescombr/leiloes/386/6929f6b980c75-6929f6b987871.jpg
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,https://twitter.com/intent/tweet?text=IMÓVEL RESIDENCIAL – AV. JOSÉ GERALDO FERNANDES SILVA FILHO - PEGORELLI – CARAGUATATUBA/SP&url=https://valeroleiloes.com.br/eventos/leilao/469/imovel-residencial-av-jose-geraldo-fernandes-silva-filho-pegorelli-caraguatatuba-sp/lote,,,,0.0,0.0,0.0,outro,
valeroleiloes.com.br,Jose Valero Santos Junior,https://www.valeroleiloes.com.br,mailto:?subject=IMÓVEL RESIDENCIAL – AV. JOSÉ GERALDO FERNANDES SILVA FILHO - PEGORELLI – CARAGUATATUBA/SP&body=https://valeroleiloes.com.br/eventos/leilao/469/imovel-residencial-av-jose-geraldo-fernandes-silva-filho-pegorelli-caraguatatuba-sp/lote,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=1,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=34,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=266,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=35,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=100,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=veiculo&categoria_id=2,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=veiculo&categoria_id=67,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=veiculo&categoria_id=199,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=veiculo&categoria_id=48,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=veiculo&categoria_id=331,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=diversos&categoria_id=5,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=diversos&categoria_id=265,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=38,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=39,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=40,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=41,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=44,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=45,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=232,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=133,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=46,,,,0.0,0.0,0.0,outro,
calilleiloes.com.br,Julio Abdo Costa Calil,https://www.calilleiloes.com.br,https://www.calilleiloes.com.br/lotes/search?tipo=imovel&categoria_id=47,,,,0.0,0.0,0.0,outro,
leilaonet.com.br,Leonardo Vieira Amaral,https://www.leilaonet.com.br,https://www.leilaonet.com.br/lote/imovel-em-mairipora-sp/1481/,,,,0.0,0.0,0.0,outro,
leilaonet.com.br,Leonardo Vieira Amaral,https://www.leilaonet.com.br,https://www.leilaonet.com.br/lote/imovel-comercial-em-itanhaem/1495/,,,,0.0,0.0,0.0,outro,
leilaonet.com.br,Leonardo Vieira Amaral,https://www.leilaonet.com.br,https://www.leilaonet.com.br/lote/imovel-em-mongagua-sp/1466/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremaxleiloes.com.br/lote/av-libero-de-almeida-silvares/1571/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremaxleiloes.com.br/lote/gleba-de-terras/1427/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremaxleiloes.com.br/lote/avenida-milton-terra-verdi/1545/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremaxleiloes.com.br/lote/imoveis/952/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremaxleiloes.com.br/lote/imoveis/1487/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremaxleiloes.com.br/lote/3125582-hectares/1555/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremaxleiloes.com.br/lote/rua-luiz-bardella-n-99/1556/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremaxleiloes.com.br/lote/glebas-de-terras/1549/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremaxleiloes.com.br/lote/glebas-de-terras/1550/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremaxleiloes.com.br/lote/glebas-de-terras/1551/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremaxleiloes.com.br/lote/fazenda-santa-rita-1452000-ha/1559/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremax.com.br/lote/cond-residencial-cachoeirinha-i/1548/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremax.com.br/lote/cond-residencial-cachoeirinha-i/1547/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremax.com.br/lote/cond-residencial-cachoerinha-i/1552/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremax.com.br/lote/avenida-milton-terra-verdi/1545/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremax.com.br/lote/mmc-pajero-tr4-flex/1546/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremax.com.br/lote/condominio-residencial-jatoba/1553/,,,,0.0,0.0,0.0,outro,
arremax.com.br,Ligia Seixas,https://www.arremax.com.br,https://www.arremax.com.br/lote/cond-residencial-cachoeirinha-ii/1554/,,,,0.0,0.0,0.0,outro,
bigleilao.com.br,Marcelo Fuad Cavalli Yarid,https://www.bigleilao.com.br,https://www.bigleilao.com.br/leilao/700-hasta-publica-unificada-trt-2-regiao,TRT2 04 DE AGOSTO,,,0.0,0.0,0.0,outro,https://api.bigleilao.com.br/storage/v1/object/public/banner-files/banners/1779140992712-8qcqji.jpg
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,javascript:void(0),,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 17892,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/17892,,Hortolândia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/bd9339ebba0c83952f8598ff4ac413f0.pdf,,Hortolândia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/17892/3ª-Vara-Cível-do-Foro-Regional-de-Vila-Mimosa-da-Comarca-de-Campinas,,Hortolândia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 17926,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/17926,,Sumaré,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/2fb8809c884d1244105f63737e89784b.pdf,,Sumaré,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/17926/1ª-Vara-Cível-do-Foro-da-Comarca-de-Sumaré,,Sumaré,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 17943,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/17943,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/a048e7c5f1a4c8a1d4ebc9322368479a.pdf,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/17943/2ª-Vara-Criminal-do-Foro-de-São-Bernardo-do-Campo,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 17878,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/17878,,Ilhabela,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/8af19ccaf0160ccea148b3af0d511f24.pdf,,Ilhabela,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/17878/1ª-Vara-do-Foro-da-Comarca-de-Ilhabela,,Ilhabela,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 17886,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/17886,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/93180976ad0030ab3bef22b99458300d.pdf,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/17886/3ª-Vara-Cível-do-Foro-da-Comarca-de-Hortolândia,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 17909,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/17909,,Serrana,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/c9356d2548b12c5885ee0e794d884b15.pdf,,Serrana,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/17909/4ª-Vara-Cível-do-Foro-de-Limeira,,Serrana,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 17910,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/17910,,Hortolândia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/2dc412a48dccb0f0935ea5477221958b.pdf,,Hortolândia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/17910/3ª-Vara-Cível-do-Foro-da-Comarca-de-Hortolândia,,Hortolândia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 17822,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/17822,,Cananéia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/4de9285070ccb53bdda5d99a50d12a87.pdf,,Cananéia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/17822/1ª-Vara-Cível-do-Foro-de-Itaquaquecetuba,,Cananéia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 17879,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/17879,,Analândia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/db1ec2cfddcaad9e37bc167acad67a3f.pdf,,Analândia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/17879/Vara-Única-do-Foro-da-Comarca-de-Itirapina,,Analândia,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 17911,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/17911,,Limeira,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/ea8463bab4775399253c7ca24c8aabb2.pdf,,Limeira,SP,0.0,0.0,0.0,outro,
